Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1010000004.95774,125,90,00,40,DF,42,BE,2F,60,Benign
1010000004.958734,618,FB,7D,BE,FF,F7,77,BF,DD,Benign
1010000004.958736,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.959754,00E,20,52,56,02,08,09,76,44,Benign
1010000004.960756,585,00,40,00,00,00,02,00,18,Benign
1010000004.960758,4E7,00,00,00,14,03,66,00,00,Benign
1010000004.960759,153,00,00,00,00,00,0C,00,02,Benign
1010000004.961778,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.96178,662,4E,E0,00,00,40,00,00,00,Benign
1010000004.961781,684,4C,D5,80,19,41,54,10,1E,Benign
1010000004.961782,636,24,9C,00,00,F0,00,00,00,Benign
1010000004.96279,2D7,10,00,60,D8,00,00,00,08,Benign
1010000004.962792,19C,08,36,20,18,02,00,28,C0,Benign
1010000004.962793,0D0,22,77,0C,60,F8,00,00,00,Benign
1010000004.962794,193,00,08,08,03,E8,78,00,00,Benign
1010000004.963796,20E,4E,20,03,A0,00,3F,6F,F7,Benign
1010000004.963798,522,DF,7F,D0,00,7F,08,01,5C,Benign
1010000004.963799,033,00,07,C0,00,0D,00,07,D0,Benign
1010000004.9638,274,00,F2,24,FA,50,7C,86,9F,Benign
1010000004.964801,354,1F,FD,40,00,00,04,3A,00,Benign
1010000004.964802,5E1,89,3F,E0,0B,0A,01,7C,80,Benign
1010000004.964803,28B,00,00,00,00,00,00,00,00,Benign
1010000004.964804,366,7F,DD,C8,02,01,47,CE,38,Benign
1010000004.964805,580,00,00,00,03,F0,88,00,00,Benign
1010000004.965794,434,02,8A,A0,A0,50,70,50,50,Benign
1010000004.965796,0C0,20,00,00,00,00,00,00,00,Benign
1010000004.965797,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.965798,0A7,00,10,FA,64,C1,25,C0,A0,Benign
1010000004.966816,407,40,01,60,30,14,80,BD,A0,Benign
1010000004.966817,03C,00,00,04,00,34,00,00,00,Benign
1010000004.966818,498,87,FF,BF,FC,BB,80,0E,C6,Benign
1010000004.966819,3E4,00,D0,00,00,85,00,00,00,Benign
1010000004.967832,65C,40,08,C2,75,20,0F,00,00,Benign
1010000004.967834,207,04,04,60,48,2A,DE,95,18,Benign
1010000004.967835,4C9,01,F9,15,82,0D,03,F6,4B,Benign
1010000004.967836,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000004.968834,125,90,00,40,DF,42,BE,11,60,Benign
1010000004.968835,1D6,02,8F,C2,80,34,74,05,90,Benign
1010000004.968836,577,00,00,08,00,00,00,01,58,Benign
1010000004.968837,3C1,7B,55,1F,BB,35,70,29,2E,Benign
1010000004.969848,230,FE,00,00,02,BC,00,02,00,Benign
1010000004.969849,00E,20,52,56,02,08,09,76,3E,Benign
1010000004.970869,0D0,2A,77,0C,60,F7,00,00,00,Benign
1010000004.97087,033,00,07,B8,00,0D,40,07,D0,Benign
1010000004.971868,107,00,00,00,00,00,00,00,00,Benign
1010000004.97187,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.972888,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.97391,2E1,00,00,00,00,00,00,00,04,Benign
1010000004.973911,354,1F,FD,40,00,00,04,2B,00,Benign
1010000004.974931,5E1,89,3F,E0,0B,0A,01,7C,80,Benign
1010000004.974932,162,00,08,06,23,EA,11,F4,CE,Benign
1010000004.974933,0A7,00,10,FA,64,B1,25,C0,A0,Benign
1010000004.97712,125,90,00,40,DF,42,BD,F3,60,Benign
1010000004.978139,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.97939,00E,20,52,56,02,08,09,76,2C,Benign
1010000004.980409,1AA,90,BE,BD,44,A1,63,E6,40,Benign
1010000004.98041,153,00,00,00,00,00,0C,00,02,Benign
1010000004.98143,295,00,00,00,00,00,00,08,40,Benign
1010000004.981431,662,4E,E0,00,00,40,00,00,00,Benign
1010000004.981432,19C,0C,32,20,18,02,00,28,C0,Benign
1010000004.981433,0D0,32,77,0C,60,F6,00,00,00,Benign
1010000004.98245,033,00,07,B0,00,0D,80,07,D0,Benign
1010000004.982452,274,00,F2,26,F8,50,7C,86,9D,Benign
1010000004.982453,0C0,20,00,00,00,00,00,00,00,Benign
1010000004.982454,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.983451,193,00,08,08,03,E8,78,00,00,Benign
1010000004.983452,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1010000004.983453,522,DF,7F,D0,00,7E,90,01,1C,Benign
1010000004.983454,366,7F,DD,C8,02,01,47,CE,38,Benign
1010000004.984471,580,00,00,00,03,E9,08,00,00,Benign
1010000004.984472,354,1F,FD,40,00,00,04,1C,00,Benign
1010000004.984473,5E1,89,3F,E0,0B,0A,01,7C,80,Benign
1010000004.984474,28B,00,00,00,00,00,00,00,00,Benign
1010000004.985493,434,02,AA,A0,A0,70,70,50,50,Benign
1010000004.985494,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.985495,0A7,00,10,FA,64,C1,25,C0,A0,Benign
1010000004.985496,03D,00,00,05,00,00,00,00,00,Benign
1010000004.985496,498,87,FF,BF,FC,B5,80,10,07,Benign
1010000004.98649,230,FD,00,00,02,BC,00,04,00,Benign
1010000004.987512,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000004.987513,125,90,00,40,DF,42,BD,D5,60,Benign
1010000004.988533,5B3,04,00,00,00,00,00,04,00,Benign
1010000004.989532,00E,20,52,56,02,08,09,76,44,Benign
1010000004.990553,0D0,3A,77,0C,60,F5,00,00,00,Benign
1010000004.991553,033,00,07,A8,00,0D,C0,07,D0,Benign
1010000004.991554,107,00,00,00,00,00,00,00,00,Benign
1010000004.991555,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.992573,0BA,06,B8,96,44,10,00,06,20,Benign
1010000004.992574,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.993593,2E1,00,00,00,00,00,00,00,04,Benign
1010000004.994595,3C1,7B,55,1F,BB,74,70,E9,2E,Benign
1010000004.994596,354,1F,FD,40,00,00,04,1C,00,Benign
1010000004.994597,5E1,89,3F,E0,0B,0A,01,7C,80,Benign
1010000004.994598,162,00,08,06,23,EA,11,F4,CE,Benign
1010000004.995614,0A7,00,10,FA,E4,C1,25,C0,A0,Benign
1010000004.996908,125,90,00,40,DF,42,BD,B7,60,Benign
1010000004.998054,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.999342,00E,20,52,56,02,08,09,76,3E,Benign
1010000005.000379,153,00,00,00,00,00,0C,00,02,Benign
1010000005.001366,662,4E,E0,00,00,40,00,00,00,Benign
1010000005.001367,19C,10,2E,20,18,02,00,28,C0,Benign
1010000005.001368,0D0,42,77,0C,60,F4,00,00,00,Benign
1010000005.001369,033,00,07,A0,00,0E,00,07,D0,Benign
1010000005.002385,274,00,F2,28,F6,50,7C,86,9D,Benign
1010000005.002386,0C0,20,00,00,00,00,00,00,00,Benign
1010000005.002387,30A,40,2D,50,01,D3,34,32,00,Benign
1010000005.002388,1C4,01,70,02,00,28,07,BE,02,Benign
1010000005.003426,2A4,36,DC,00,1C,04,08,98,D0,Benign
1010000005.003427,193,00,08,08,03,E8,78,00,00,Benign
1010000005.003428,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1010000005.003429,522,DF,7F,D0,00,7E,18,01,1C,Benign
1010000005.004468,366,7F,DD,C8,02,01,47,CE,38,Benign
1010000005.00447,354,1F,FD,00,00,00,04,1C,80,Benign
1010000005.004471,2C1,01,F3,2F,C7,C9,1E,7B,88,Benign
1010000005.004471,5E1,89,3F,E0,0B,0A,01,7C,80,Benign
1010000005.005469,28B,00,00,00,00,00,00,00,00,Benign
1010000005.00547,580,00,00,00,03,E1,88,00,00,Benign
1010000005.005471,434,02,CA,A0,A0,70,80,50,50,Benign
1010000005.005472,6E0,00,00,00,00,00,00,00,00,Benign
1010000005.005473,0A7,00,10,FA,64,C1,25,C0,A0,Benign
1010000005.006489,2B4,14,E9,9A,00,00,00,58,00,Benign
1010000005.00649,1CA,3F,F1,FF,80,00,00,0C,38,Benign
1010000005.006491,498,87,FF,BF,FC,AF,80,11,48,Benign
1010000005.006492,32D,80,00,04,20,AC,01,00,20,Benign
1010000005.007489,4FD,11,72,0A,4D,99,15,CB,08,Benign
1010000005.00749,230,FC,00,00,02,BC,00,06,00,Benign
1010000005.007494,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000005.007495,125,90,00,40,DF,42,BD,99,60,Benign
1010000005.008508,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.009508,00E,20,52,56,02,08,09,76,2C,Benign
1010000005.010529,295,00,00,00,00,00,00,08,40,Benign
1010000005.01153,0D0,4A,77,0C,60,F3,00,00,00,Benign
1010000005.011531,033,00,07,98,00,0E,40,07,D0,Benign
1010000005.011532,577,00,00,08,00,00,00,01,58,Benign
1010000005.011533,107,00,00,00,00,00,00,00,00,Benign
1010000005.012552,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.012553,6E0,00,00,00,00,00,00,00,00,Benign
1010000005.013569,2E1,00,00,00,00,00,00,00,04,Benign
1010000005.014571,354,1F,FD,00,00,00,04,0D,80,Benign
1010000005.014572,5E1,89,3F,E0,0B,0A,01,80,80,Benign
1010000005.014573,162,00,08,06,23,EA,11,F4,CE,Benign
1010000005.014574,0A7,00,10,F9,E4,C1,25,C0,A0,Benign
1010000005.015591,2A3,00,00,00,84,04,80,69,90,Benign
1010000005.016989,125,90,00,40,DF,42,BD,7B,60,Benign
1010000005.018196,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.019178,3C1,7B,55,1F,BB,34,31,69,2E,Benign
1010000005.020215,00E,20,52,56,02,08,09,76,44,Benign
1010000005.021237,153,00,00,00,00,00,0C,00,02,Benign
1010000005.021238,662,4E,E0,00,00,40,00,00,00,Benign
1010000005.021239,19C,14,2E,20,17,82,00,28,C0,Benign
1010000005.02124,0D0,52,77,0C,60,F2,00,00,00,Benign
1010000005.022258,033,00,07,90,00,0E,80,07,D0,Benign
1010000005.02226,274,00,F2,2A,F4,50,7C,86,9D,Benign
1010000005.022261,0C0,20,00,00,00,00,00,00,00,Benign
1010000005.023278,193,00,08,08,03,E8,78,00,00,Benign
1010000005.023279,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1010000005.02328,522,DF,7F,D0,00,7D,A0,01,1C,Benign
1010000005.024279,366,7F,DD,C8,02,01,47,CE,38,Benign
1010000005.02428,354,1F,FD,00,00,00,04,0D,80,Benign
1010000005.024281,5E1,89,3F,E0,0B,0A,01,80,80,Benign
1010000005.024282,28B,00,00,00,00,00,00,00,00,Benign
1010000005.025321,580,00,00,00,03,DA,08,00,00,Benign
1010000005.025322,434,02,EA,A0,A0,70,80,50,50,Benign
1010000005.025323,6E0,00,00,00,00,00,00,00,00,Benign
1010000005.025324,6FC,00,00,07,63,D2,B7,00,00,Benign
1010000005.025325,0A7,00,10,FA,E4,B1,25,C0,A0,Benign
1010000005.026319,239,00,00,00,7D,00,00,44,00,Benign
1010000005.02632,498,87,FF,BF,FC,A3,80,14,09,Benign
1010000005.026321,230,FB,00,00,02,C4,00,08,00,Benign
1010000005.027339,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000005.02734,125,90,00,40,DF,42,BD,5D,60,Benign
1010000005.029383,00E,20,52,56,02,08,09,76,3E,Benign
1010000005.030402,0D0,5A,77,0C,60,A2,00,4F,00,Benign
1010000005.031403,033,00,07,88,00,0E,C0,07,D0,Benign
1010000005.031404,0D7,00,00,02,00,80,00,00,00,Benign
1010000005.031405,107,00,00,00,00,00,00,00,00,Benign
1010000005.031406,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.032443,0BA,06,B8,95,C4,10,00,06,20,Benign
1010000005.032444,6E0,00,00,00,00,00,00,00,00,Benign
1010000005.033527,2E1,00,00,00,00,00,00,00,04,Benign
1010000005.034541,354,1F,FD,00,00,00,04,06,00,Benign
1010000005.034542,5E1,89,3F,E0,0B,0A,01,80,80,Benign
1010000005.034543,162,00,08,06,23,EA,11,F4,CE,Benign
1010000005.034544,0A7,00,10,FA,64,C1,25,C0,A0,Benign
1010000005.035538,497,00,00,00,00,00,00,00,00,Benign
1010000005.037001,125,90,00,40,DF,42,BD,3F,60,Benign
1010000005.038266,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.03935,00E,20,52,56,02,08,09,76,3E,Benign
1010000005.040352,2E2,18,08,0D,40,40,00,01,18,Benign
1010000005.040353,345,05,02,02,C2,3C,77,40,81,Benign
1010000005.040354,430,00,30,44,8B,DA,80,10,A0,Benign
1010000005.040354,130,00,01,50,00,00,00,00,00,Benign
1010000005.041373,153,00,00,00,00,00,0C,00,02,Benign
1010000005.041374,295,00,00,00,00,00,00,08,40,Benign
1010000005.041375,662,4E,E0,00,00,40,00,00,00,Benign
1010000005.041376,19C,18,2A,20,17,82,00,28,C0,Benign
1010000005.042372,0D0,62,77,0C,60,A1,00,4F,00,Benign
1010000005.042373,033,00,07,80,00,0F,00,07,D0,Benign
1010000005.042374,274,00,F2,2C,F2,50,7C,86,99,Benign
1010000005.042378,0C0,20,00,00,00,00,00,00,00,Benign
1010000005.043395,26E,01,06,40,82,89,0E,0A,04,Benign
1010000005.043396,193,00,08,08,03,E8,78,00,00,Benign
1010000005.043397,20E,4E,20,03,A0,00,3F,4F,FF,Benign
1010000005.043398,522,DF,7F,D0,00,7D,28,01,1C,Benign
1010000005.044437,366,7F,DD,C8,02,01,47,CE,38,Benign
1010000005.044438,3C1,7B,55,1F,BB,73,32,29,2E,Benign
1010000005.044439,354,1F,FD,00,00,00,04,06,00,Benign
1010000005.04444,5E1,89,3F,E0,0B,0A,01,80,80,Benign
1010000005.044441,28B,00,00,00,00,00,00,00,00,Benign
1010000005.045434,580,00,00,00,03,D2,88,00,00,Benign
1010000005.045435,434,03,0A,80,A0,70,80,70,70,Benign
1010000005.045436,6E0,00,00,00,00,00,00,00,00,Benign
1010000005.045437,0A7,00,10,FA,E4,C1,25,C0,A0,Benign
1010000005.046455,2D2,00,00,18,00,00,00,00,00,Benign
1010000005.046456,55C,10,1B,00,00,41,82,30,00,Benign
1010000005.046457,025,00,00,02,88,40,3E,22,01,Benign
1010000005.046458,498,87,FF,BF,FC,A2,80,14,0A,Benign
1010000005.047476,464,00,02,40,00,00,90,19,55,Benign
1010000005.047477,230,FA,00,00,02,C4,00,0A,00,Benign
1010000005.047478,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000005.047479,125,90,00,40,DF,42,BF,01,60,Benign
1010000005.04935,00E,20,52,56,02,08,09,76,44,Benign
1010000005.050372,0D0,6A,77,0C,60,A0,00,4F,00,Benign
1010000005.051394,033,00,07,78,00,0F,40,07,D0,Benign
1010000005.051395,107,00,00,00,00,00,00,00,00,Benign
1010000005.051396,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.052413,32D,80,00,04,20,AC,01,00,20,Benign
1010000005.052414,4FD,11,65,0A,4D,87,13,4B,08,Benign
1010000005.052415,6E0,00,00,00,00,00,00,00,52,Benign
1010000005.053539,2E1,00,00,00,00,00,00,00,04,Benign
1010000005.054539,354,1F,FD,00,00,00,03,F7,00,Benign
1010000005.05454,5E1,89,3F,E0,0B,0A,01,80,80,Benign
1010000005.054541,162,00,08,06,23,EA,11,F4,CE,Benign
1010000005.054542,0A7,00,10,FB,64,B1,25,C0,A0,Benign
1010000005.0568,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.057815,66C,00,00,00,00,18,00,00,00,Benign
1010000005.057816,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.057817,0F4,9A,0C,01,02,04,B1,02,40,Benign
1010000005.057818,125,90,00,40,DF,42,BE,E3,60,Benign
1010000005.058834,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.059856,00E,20,52,56,02,08,09,76,32,Benign
1010000005.060857,585,00,40,00,00,00,02,00,18,Benign
1010000005.060858,4E7,00,00,00,14,03,66,00,00,Benign
1010000005.060859,153,00,00,00,00,00,0C,00,02,Benign
1010000005.06086,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.061877,662,4E,E0,00,00,40,00,00,00,Benign
1010000005.061878,684,4C,D5,80,19,41,54,10,1E,Benign
1010000005.061879,636,24,9C,00,00,F0,00,00,00,Benign
1010000005.06188,2D7,10,00,60,D8,00,00,00,08,Benign
1010000005.062877,19C,1C,26,20,17,82,00,28,C0,Benign
1010000005.062878,0D0,72,77,0C,60,9F,00,4F,00,Benign
1010000005.062879,193,00,08,08,03,E8,78,00,00,Benign
1010000005.06288,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1010000005.063898,522,DF,7F,D0,00,7C,B0,01,1C,Benign
1010000005.063899,033,00,07,70,00,0F,80,07,D0,Benign
1010000005.0639,274,00,F2,2E,F0,50,7C,86,99,Benign
1010000005.063901,354,1F,FD,00,00,00,04,60,00,Benign
1010000005.064921,5E1,89,3F,E0,0B,0A,01,7C,80,Benign
1010000005.064922,28B,00,00,00,00,00,00,00,00,Benign
1010000005.064923,366,7F,DD,C8,02,01,47,CE,38,Benign
1010000005.064924,580,00,00,00,03,CB,08,00,00,Benign
1010000005.065918,434,03,2A,00,A0,80,80,70,70,Benign
1010000005.065919,0C0,20,00,00,00,00,00,00,00,Benign
1010000005.06592,6E0,00,00,00,00,00,00,00,52,Benign
1010000005.065921,0A7,00,10,FA,64,C1,25,C0,A0,Benign
1010000005.06694,407,40,01,60,30,14,80,BD,A0,Benign
1010000005.066941,03C,00,00,04,00,29,00,00,00,Benign
1010000005.066942,498,87,FF,BF,FC,9D,80,15,0B,Benign
1010000005.066943,3E4,00,D0,00,00,85,00,00,00,Benign
1010000005.066944,65C,40,08,C2,75,20,0F,00,00,Benign
1010000005.067945,207,04,04,E0,58,2A,DE,95,18,Benign
1010000005.067947,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1010000005.067951,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000005.067952,125,90,00,40,DF,42,BE,C5,60,Benign
1010000005.068959,1D6,02,0B,80,80,30,24,05,80,Benign
1010000005.06896,577,00,00,08,00,00,00,01,58,Benign
1010000005.068961,3C1,7B,55,1F,BB,F2,32,A9,2E,Benign
1010000005.068962,230,F9,00,00,02,C4,00,0C,00,Benign
1010000005.069979,00E,20,52,56,02,08,09,76,44,Benign
1010000005.071,295,00,00,00,00,00,00,08,40,Benign
1010000005.071002,0D0,7A,77,0C,60,9A,00,53,00,Benign
1010000005.071003,033,00,07,68,00,0F,C0,07,D0,Benign
1010000005.071993,107,00,00,00,00,00,00,00,00,Benign
1010000005.071995,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.071996,0BA,06,B8,95,84,10,00,06,20,Benign
1010000005.07302,6E0,00,00,00,00,00,00,00,52,Benign
1010000005.074042,2E1,00,00,00,00,00,00,00,04,Benign
1010000005.074043,354,1F,FD,00,00,00,04,60,00,Benign
1010000005.074044,5E1,89,3F,E0,0B,0A,01,7C,80,Benign
1010000005.075062,162,00,08,06,23,EA,11,F4,CE,Benign
1010000005.075063,0A7,00,10,FA,E4,C1,25,C0,A0,Benign
1010000005.077126,125,90,00,40,DF,42,BE,A7,60,Benign
1010000005.078145,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.079145,4CB,80,00,00,00,00,0E,00,00,Benign
1010000005.079146,280,18,E0,02,70,00,00,00,00,Benign
1010000005.080168,00E,20,52,56,02,08,09,76,4A,Benign
1010000005.080169,006,08,00,00,64,00,00,00,00,Benign
1010000005.081186,153,00,00,00,00,00,0C,00,02,Benign
1010000005.081187,662,4E,E0,00,00,40,00,00,00,Benign
1010000005.081188,19C,00,42,20,17,82,00,28,C0,Benign
1010000005.081189,0D0,02,77,0C,60,A9,00,53,00,Benign
1010000005.082186,033,00,07,E0,00,0C,00,07,D0,Benign
1010000005.082188,274,00,F2,20,FE,50,7C,86,99,Benign
1010000005.082189,0C0,20,00,00,00,00,00,00,00,Benign
1010000005.08219,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.083207,193,00,08,08,03,E8,78,00,00,Benign
1010000005.083208,20E,4E,20,03,A0,00,3F,8F,FF,Benign
1010000005.083209,522,DF,7F,D0,00,7C,38,01,1C,Benign
1010000005.084207,366,7F,DD,C8,02,01,47,CE,38,Benign
1010000005.084208,580,00,00,00,03,C3,88,00,00,Benign
1010000005.084209,354,1F,FC,C0,00,00,04,60,80,Benign
1010000005.08421,5E1,89,3F,E0,0B,0A,01,7C,80,Benign
1010000005.085228,28B,00,00,00,00,00,00,00,00,Benign
1010000005.085229,434,03,4A,A0,A0,80,A0,70,70,Benign
1010000005.08523,6E0,00,00,00,00,00,56,00,52,Benign
1010000005.085231,0A7,00,10,FB,64,C1,25,C0,A0,Benign
1010000005.086227,03D,00,00,05,80,00,00,00,00,Benign
1010000005.086228,498,87,FF,BF,FC,96,80,16,8C,Benign
1010000005.086229,230,F8,00,00,02,C4,00,0E,00,Benign
1010000005.087247,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000005.088268,125,90,00,40,DF,42,BE,89,60,Benign
1010000005.089268,5B3,04,00,00,00,00,00,04,00,Benign
1010000005.09029,00E,20,52,56,02,08,09,76,32,Benign
1010000005.090291,533,ED,7F,CF,7E,FF,F2,EF,7F,Benign
1010000005.09131,0D0,0A,77,0C,60,A2,00,59,00,Benign
1010000005.091311,033,00,07,D8,00,0C,40,07,D0,Benign
1010000005.091312,107,00,00,00,00,00,00,00,00,Benign
1010000005.092308,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.09333,6E0,00,00,00,00,00,56,00,52,Benign
1010000005.094331,2E1,00,00,00,00,00,00,00,04,Benign
1010000005.094333,3C1,7B,55,1F,BA,F2,73,69,2E,Benign
1010000005.094334,354,1F,FC,C0,00,00,04,51,80,Benign
1010000005.094335,5E1,89,3F,E0,0B,0A,01,7C,80,Benign
1010000005.09535,162,00,08,06,23,EA,11,F4,CE,Benign
1010000005.095351,0A7,00,10,FA,64,C1,25,C0,A0,Benign
1010000005.0971,125,90,00,40,DF,42,BE,6B,60,Benign
1010000005.098205,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.099373,00E,20,52,56,02,08,09,76,58,Benign
1010000005.10037,153,00,00,00,00,00,0C,00,02,Benign
1010000005.101393,295,00,00,00,00,00,00,08,40,Benign
1010000005.101394,662,4E,E0,00,00,40,00,00,00,Benign
1010000005.101395,19C,04,3E,20,17,82,00,28,C0,Benign
1010000005.101396,0D0,12,77,0C,60,A1,00,59,00,Benign
1010000005.102413,033,00,07,D0,00,0C,80,07,D0,Benign
1010000005.102415,274,00,F2,22,FC,50,7C,86,99,Benign
1010000005.102418,0C0,20,00,00,00,00,00,00,00,Benign
1010000005.102419,30A,40,2D,50,01,D3,36,32,00,Benign
1010000005.103433,193,00,08,08,03,E8,78,00,00,Benign
1010000005.103434,20E,4E,20,03,A0,00,3F,8F,FF,Benign
1010000005.103435,522,DF,7F,D0,00,7B,C0,00,DC,Benign
1010000005.103436,366,7F,DD,C8,02,01,47,CE,38,Benign
1010000005.104455,580,00,00,00,03,BC,08,00,00,Benign
1010000005.104456,354,1F,FC,C0,00,00,04,51,80,Benign
1010000005.104457,5E1,89,3F,E0,0B,0A,01,80,80,Benign
1010000005.104458,28B,00,00,00,00,00,00,00,00,Benign
1010000005.104459,434,03,6A,A0,A0,80,A0,70,70,Benign
1010000005.105476,6E0,00,00,00,00,00,56,00,52,Benign
1010000005.105477,0A7,00,10,FA,64,C1,25,C0,A0,Benign
1010000005.105478,2B4,14,E9,9A,00,00,00,58,00,Benign
1010000005.105479,1CA,3F,F1,FF,80,00,00,0C,38,Benign
1010000005.106475,498,87,FF,BF,FC,8E,80,18,4D,Benign
1010000005.106477,32D,80,00,04,20,AC,01,00,20,Benign
1010000005.106478,4FD,11,69,0A,4D,8D,14,4B,08,Benign
1010000005.106479,230,F7,00,00,02,C4,00,10,00,Benign
1010000005.107495,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000005.107496,125,90,00,40,DF,42,BE,4D,60,Benign
1010000005.108536,2C1,01,F3,CF,C7,CA,1E,59,9C,Benign
1010000005.109556,00E,20,52,56,02,08,09,76,32,Benign
1010000005.110556,0D0,1A,77,0C,60,99,00,60,00,Benign
1010000005.111579,033,00,07,C8,00,0C,C0,07,D0,Benign
1010000005.11158,577,00,00,08,00,00,00,01,58,Benign
1010000005.111581,107,00,00,00,00,00,00,00,00,Benign
1010000005.111582,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.112577,0BA,06,B8,95,84,10,00,06,20,Benign
1010000005.112578,6E0,00,00,00,00,00,56,00,52,Benign
1010000005.113598,2E1,00,00,00,00,00,00,00,04,Benign
1010000005.11462,354,1F,FC,C0,00,00,04,4A,00,Benign
1010000005.114621,5E1,89,3F,E0,0B,0A,01,80,80,Benign
1010000005.114622,162,00,08,06,23,EA,11,F4,CE,Benign
1010000005.114623,0A7,00,10,FA,64,B1,25,C0,A0,Benign
1010000005.115639,2A3,00,00,00,84,04,80,67,90,Benign
1010000005.116908,125,90,00,40,DF,42,BE,2F,60,Benign
1010000005.118118,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.119139,3C1,7B,55,1F,BB,31,B3,E9,2E,Benign
1010000005.12016,00E,20,52,56,02,08,09,76,44,Benign
1010000005.12116,153,00,00,00,00,00,0C,00,02,Benign
1010000005.121161,662,4E,E0,00,00,40,00,00,00,Benign
1010000005.121162,19C,08,3E,20,17,02,00,28,C0,Benign
1010000005.121163,0D0,22,77,0C,60,98,00,60,00,Benign
1010000005.122181,033,00,07,C0,00,0D,00,07,D0,Benign
1010000005.122182,274,00,F2,24,FA,50,7C,86,95,Benign
1010000005.122183,0C0,20,00,00,00,00,00,00,00,Benign
1010000005.12318,193,00,08,08,03,E8,78,00,00,Benign
1010000005.123181,20E,4E,20,03,A0,00,3F,AF,FF,Benign
1010000005.123182,522,DF,7F,D0,00,7B,48,00,DC,Benign
1010000005.124205,366,7F,DD,C8,02,01,47,CE,38,Benign
1010000005.124206,580,00,00,00,03,B4,88,00,00,Benign
1010000005.124207,354,1F,FC,C0,00,00,04,4A,00,Benign
1010000005.124208,5E1,89,3F,E0,0B,0A,01,84,80,Benign
1010000005.125222,28B,00,00,00,00,00,00,00,00,Benign
1010000005.125224,434,03,82,A0,A0,80,A0,80,80,Benign
1010000005.125225,6E0,00,00,00,00,00,56,00,52,Benign
1010000005.125225,6FC,00,00,07,64,12,B6,F0,00,Benign
1010000005.126223,0A7,00,10,FA,E4,C1,25,C0,A0,Benign
1010000005.126224,239,00,00,00,7D,00,00,44,20,Benign
1010000005.126225,498,87,FF,BF,FC,8D,80,18,4E,Benign
1010000005.126226,230,F6,00,00,02,C4,00,12,00,Benign
1010000005.127242,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000005.127244,125,90,00,40,DF,42,BE,11,60,Benign
1010000005.129372,00E,20,52,56,02,08,09,76,4A,Benign
1010000005.130366,295,00,00,00,00,00,00,08,40,Benign
1010000005.131388,0D0,2A,77,0C,60,97,00,60,00,Benign
1010000005.13139,033,00,07,B8,00,0D,40,07,D0,Benign
1010000005.131391,0D7,00,00,02,00,80,00,00,00,Benign
1010000005.131392,107,00,00,00,00,00,00,00,00,Benign
1010000005.132429,FFF,00,00,00,00,00,00,00,00,Benign
1010000005.133407,6E0,00,00,00,00,00,56,00,5C,Benign
1010000005.133409,2B4,14,E9,9B,00,00,00,58,00,Benign
1010000005.134429,2E1,00,00,00,00,00,00,00,04,Benign
1010000005.13443,354,1F,FC,C0,00,00,04,3B,00,Benign
1010000005.134431,5E1,89,3F,E0,0B,0A,01,84,80,Benign
1010000005.134432,162,00,08,06,23,EA,11,F4,CE,Benign
