Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1070000014.105745,580,00,00,00,04,B8,87,FE,80,Benign
1070000014.105746,434,03,0A,80,A6,F7,B4,39,60,Benign
1070000014.106698,498,84,00,20,00,6A,81,A1,86,Benign
1070000014.1067,153,00,00,00,00,00,0C,00,0A,Benign
1070000014.106701,3C1,7B,55,1F,BB,74,F0,69,2E,Benign
1070000014.106702,662,4F,40,00,00,40,00,00,00,Benign
1070000014.107743,19C,09,9C,20,6B,02,00,29,60,Benign
1070000014.107744,0D0,22,7A,04,64,69,06,89,00,Benign
1070000014.107745,033,00,05,C8,00,0D,13,E7,D0,Benign
1070000014.107746,274,00,F2,04,F8,10,7C,8D,CB,Benign
1070000014.108773,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.108777,0C0,60,00,00,00,00,00,00,00,Benign
1070000014.108778,464,00,02,40,00,00,90,1D,51,Benign
1070000014.108779,2E1,00,00,00,00,00,00,00,04,Benign
1070000014.109754,354,20,23,80,00,00,07,62,80,Benign
1070000014.109755,5E1,89,3A,C0,0B,09,FF,64,80,Benign
1070000014.109757,162,00,07,FD,73,EA,11,F4,CE,Benign
1070000014.109758,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.110818,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.110819,0F4,9A,0C,01,02,04,B1,02,40,Benign
1070000014.11082,0A7,00,10,FA,25,31,2E,60,A0,Benign
1070000014.110821,230,FE,00,00,02,D4,00,02,00,Benign
1070000014.112886,00E,20,54,16,02,08,09,74,5A,Benign
1070000014.114822,107,00,00,00,00,00,00,00,00,Benign
1070000014.114824,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.114831,32D,00,00,04,20,AC,01,00,20,Benign
1070000014.114832,125,90,00,40,9F,40,3F,17,60,Benign
1070000014.115877,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.116916,26E,01,06,40,82,89,1E,0A,04,Benign
1070000014.116918,295,00,00,00,00,00,00,18,40,Benign
1070000014.116919,0D0,2A,7A,04,64,6C,06,85,00,Benign
1070000014.11692,033,00,05,C0,00,0D,53,E7,D0,Benign
1070000014.117938,577,00,00,08,00,00,00,01,44,Benign
1070000014.118965,354,20,23,80,00,00,07,62,80,Benign
1070000014.118967,5E1,89,3A,C0,0B,09,FF,64,80,Benign
1070000014.11995,28B,00,00,00,00,00,00,00,00,Benign
1070000014.119952,0A7,00,10,FA,A5,31,2E,60,A0,Benign
1070000014.119953,1CA,3F,F9,FF,80,00,00,0C,00,Benign
1070000014.122594,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.123608,00E,20,54,16,02,08,09,74,54,Benign
1070000014.124619,193,00,08,08,03,E8,08,00,00,Benign
1070000014.124621,20E,4E,20,03,A3,3F,3F,CF,FF,Benign
1070000014.124622,522,DF,7F,D0,00,7E,90,00,1C,Benign
1070000014.124624,366,7C,DD,C8,02,01,47,CE,38,Benign
1070000014.125607,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000014.125609,125,90,00,40,9F,40,3E,F9,60,Benign
1070000014.12561,580,00,00,00,04,A1,07,FE,A0,Benign
1070000014.125611,434,03,2A,00,A7,58,24,99,C0,Benign
1070000014.126648,498,84,00,20,00,6C,81,A0,C7,Benign
1070000014.126649,153,00,00,00,00,00,0C,00,0A,Benign
1070000014.12665,662,4F,40,00,00,40,00,00,00,Benign
1070000014.127596,19C,0D,96,20,6B,42,00,29,60,Benign
1070000014.127598,0D0,32,7A,04,64,6B,06,85,00,Benign
1070000014.127599,033,00,05,B8,00,0D,93,E7,D0,Benign
1070000014.1276,274,00,F2,06,F6,10,7C,8D,CB,Benign
1070000014.127601,0C0,60,00,00,00,00,00,00,00,Benign
1070000014.128647,230,FD,00,00,02,D4,00,04,00,Benign
1070000014.128649,2E1,00,00,00,00,00,00,00,04,Benign
1070000014.12865,354,20,23,40,00,00,07,63,00,Benign
1070000014.129694,5E1,89,3A,C0,0B,09,FF,64,80,Benign
1070000014.129697,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.129699,162,00,07,FD,73,EA,11,F4,CE,Benign
1070000014.1297,0A7,00,10,FA,A5,31,2E,60,A0,Benign
1070000014.13073,2A3,00,00,00,44,38,80,3C,08,Benign
1070000014.131737,3C1,7B,55,1F,BB,F3,F0,E9,2E,Benign
1070000014.132769,0F8,7E,DF,F4,FD,49,FB,A7,B8,Benign
1070000014.133768,00E,20,54,16,02,08,09,74,60,Benign
1070000014.134796,107,00,00,00,00,00,00,00,00,Benign
1070000014.134798,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.134799,0BA,06,98,14,04,10,00,00,9C,Benign
1070000014.1348,125,90,00,40,9F,40,3E,DB,60,Benign
1070000014.135735,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.136775,0D0,3A,7A,04,64,6D,06,82,00,Benign
1070000014.136776,033,00,05,A8,00,0D,D3,F7,D0,Benign
1070000014.136777,03C,00,00,04,00,34,00,00,00,Benign
1070000014.136778,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.137831,207,04,04,60,48,2B,1E,D5,18,Benign
1070000014.137833,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1070000014.137834,1D6,02,0B,80,80,30,24,05,80,Benign
1070000014.138814,354,20,23,40,00,00,07,54,00,Benign
1070000014.138816,5E1,89,3A,C0,0B,09,FF,64,80,Benign
1070000014.139835,28B,00,00,00,00,00,00,00,00,Benign
1070000014.139837,6FC,00,00,07,45,92,BD,A0,00,Benign
1070000014.139838,0A7,00,10,FA,A5,31,2E,60,A0,Benign
1070000014.139839,239,00,00,00,02,80,00,3C,C0,Benign
1070000014.142275,0D7,00,00,02,00,80,00,00,00,Benign
1070000014.143288,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.143289,00E,20,54,16,02,08,09,74,54,Benign
1070000014.14329,2B4,14,EA,9E,00,00,00,58,00,Benign
1070000014.144312,193,00,08,08,03,E8,08,00,00,Benign
1070000014.144314,20E,4E,20,03,A3,3E,3F,CF,F7,Benign
1070000014.144315,522,DF,7F,D0,00,7E,18,00,1C,Benign
1070000014.145305,366,7D,1D,C8,02,01,47,CE,38,Benign
1070000014.145307,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000014.145308,125,90,00,40,9F,40,3E,BD,60,Benign
1070000014.145309,580,00,00,00,04,91,87,FE,B0,Benign
1070000014.146332,434,03,4A,A0,A7,B8,84,FA,20,Benign
1070000014.146335,153,00,00,00,00,00,0C,00,0A,Benign
1070000014.146341,295,00,00,00,00,00,00,18,40,Benign
1070000014.147277,662,4F,40,00,00,40,00,00,00,Benign
1070000014.147279,19C,11,92,20,6B,42,00,29,60,Benign
1070000014.147281,0D0,42,7A,04,64,6C,06,82,00,Benign
1070000014.147282,033,00,05,A0,00,0E,13,F7,D0,Benign
1070000014.148352,274,00,F2,08,F4,10,7C,8D,CB,Benign
1070000014.148353,0C0,60,00,00,00,00,00,00,00,Benign
1070000014.148354,498,84,00,20,00,6F,81,9F,C8,Benign
1070000014.148355,230,FC,00,00,02,D4,00,06,00,Benign
1070000014.149389,2E1,00,00,00,00,00,00,00,04,Benign
1070000014.14939,354,20,23,40,00,00,07,54,00,Benign
1070000014.149391,5E1,89,3A,C0,0B,09,FF,64,80,Benign
1070000014.149392,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.150333,162,00,07,FD,73,EA,11,F4,CE,Benign
1070000014.150335,0A7,00,10,FA,A5,31,2E,60,A0,Benign
1070000014.150336,497,00,00,00,00,00,00,00,00,Benign
1070000014.152055,533,ED,7F,CF,7E,FF,F6,EF,7F,Benign
1070000014.153102,00E,20,54,16,02,08,09,74,5A,Benign
1070000014.154102,2E2,18,08,0D,40,40,00,01,18,Benign
1070000014.154104,345,05,02,02,C2,3C,77,40,81,Benign
1070000014.154105,430,00,53,44,8D,02,80,11,A0,Benign
1070000014.154106,130,00,01,70,00,00,00,00,00,Benign
1070000014.154107,107,00,00,00,00,00,00,00,00,Benign
1070000014.155122,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.155125,125,90,00,40,9F,40,3E,9F,60,Benign
1070000014.155126,4FD,11,26,0A,54,35,07,CA,08,Benign
1070000014.156083,66C,00,80,10,00,18,00,00,20,Benign
1070000014.157107,3C1,7B,55,1F,BB,B3,71,A9,2E,Benign
1070000014.157108,0D0,4A,7A,04,64,6F,06,7E,00,Benign
1070000014.157109,033,00,05,98,00,0E,53,F7,D0,Benign
1070000014.15711,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.158517,354,20,23,40,00,00,07,45,00,Benign
1070000014.159473,5E1,89,3A,C0,0B,09,FF,68,80,Benign
1070000014.159475,28B,00,00,00,00,00,00,00,00,Benign
1070000014.159482,0A7,00,10,FA,A5,31,2E,60,A0,Benign
1070000014.159484,2D2,00,00,48,00,00,00,00,00,Benign
1070000014.160537,55C,10,1B,00,00,40,80,30,00,Benign
1070000014.16238,585,00,40,00,00,00,02,00,18,Benign
1070000014.163393,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.163396,4CB,80,00,00,00,00,00,00,00,Benign
1070000014.163397,00E,20,54,16,02,08,09,74,5A,Benign
1070000014.163399,280,18,02,02,00,00,00,00,00,Benign
1070000014.164388,193,00,08,08,03,E8,08,00,00,Benign
1070000014.16439,1C4,00,02,02,00,01,40,00,00,Benign
1070000014.164391,20E,4E,20,03,A3,3C,BF,EF,F7,Benign
1070000014.165363,522,DF,7F,D0,00,7D,A0,00,1C,Benign
1070000014.165364,366,7C,DD,C8,02,01,47,CE,38,Benign
1070000014.165366,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000014.165367,125,90,00,40,9F,40,20,61,60,Benign
1070000014.166426,580,00,00,00,04,8A,07,FE,B0,Benign
1070000014.166428,434,03,6A,A0,A8,18,E5,4A,70,Benign
1070000014.16643,4E7,00,00,00,14,03,77,00,00,Benign
1070000014.166431,153,00,00,00,00,00,0C,00,0A,Benign
1070000014.167404,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.167407,662,4F,40,00,00,40,00,00,00,Benign
1070000014.167409,684,4C,D6,78,19,41,69,10,1E,Benign
1070000014.167411,636,24,9C,F1,C0,F0,0C,10,00,Benign
1070000014.16843,2D7,10,00,60,D8,00,00,00,08,Benign
1070000014.168431,19C,15,84,20,6C,82,00,29,60,Benign
1070000014.168432,0D0,52,7A,04,64,6E,06,7E,00,Benign
1070000014.168433,033,00,05,88,00,0E,94,07,D0,Benign
1070000014.169453,2E1,00,00,00,00,00,00,00,04,Benign
1070000014.169455,354,20,23,40,00,00,07,3D,80,Benign
1070000014.169456,5E1,89,3A,C0,0B,09,FF,68,80,Benign
1070000014.169457,274,00,F2,0A,F2,10,7C,8D,CB,Benign
1070000014.170492,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.170497,0C0,60,00,00,00,00,00,00,00,Benign
1070000014.170498,162,00,07,FD,73,EA,11,F4,CE,Benign
1070000014.170499,0A7,00,10,FA,A5,31,2E,60,A0,Benign
1070000014.171471,5B3,04,00,00,00,00,00,04,00,Benign
1070000014.171473,2A4,2E,8C,02,1C,04,08,98,D0,Benign
1070000014.171474,498,84,00,20,00,71,81,9F,09,Benign
1070000014.171475,3E4,00,D4,00,00,85,00,00,00,Benign
1070000014.171476,32D,00,00,04,20,AC,01,00,20,Benign
1070000014.172516,65C,40,08,65,A6,30,00,00,00,Benign
1070000014.172517,577,00,00,08,00,00,00,01,44,Benign
1070000014.172518,230,FB,00,00,02,D4,00,08,00,Benign
1070000014.173533,00E,20,54,16,02,08,09,74,4E,Benign
1070000014.174536,107,00,00,00,00,00,00,00,00,Benign
1070000014.174537,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.174538,0BA,06,98,14,C4,10,00,00,9C,Benign
1070000014.175497,125,90,00,40,9F,40,20,43,60,Benign
1070000014.176536,295,00,00,00,00,00,00,18,40,Benign
1070000014.176537,0D0,5A,7A,04,64,70,06,7B,00,Benign
1070000014.176538,033,00,05,80,00,0E,D4,07,D0,Benign
1070000014.177575,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.178579,354,20,23,40,00,00,07,3D,80,Benign
1070000014.179551,5E1,89,3A,A0,0B,09,FF,68,80,Benign
1070000014.179553,28B,00,00,00,00,00,00,00,00,Benign
1070000014.179554,0A7,00,10,FA,A5,31,2E,60,A0,Benign
1070000014.179555,407,B0,00,9E,70,4C,00,7A,20,Benign
1070000014.181141,3C1,7B,55,1F,BB,73,32,29,2E,Benign
1070000014.182811,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.183808,00E,20,54,16,02,08,09,74,54,Benign
1070000014.183809,193,00,08,08,03,E8,08,00,00,Benign
1070000014.184841,20E,4E,20,03,A3,3B,BF,EF,FF,Benign
1070000014.184843,522,DF,7F,D0,00,7D,28,00,1C,Benign
1070000014.184844,366,7D,1D,C8,02,01,47,CE,38,Benign
1070000014.184845,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000014.185846,125,90,00,40,9F,40,20,25,60,Benign
1070000014.185847,580,00,00,00,04,5A,87,FF,00,Benign
1070000014.185848,434,03,88,00,A8,69,35,AA,D0,Benign
1070000014.18679,498,84,00,20,00,74,81,9E,0A,Benign
1070000014.186793,153,00,00,00,00,00,0C,00,0A,Benign
1070000014.186794,662,4F,40,00,00,40,00,00,00,Benign
1070000014.186795,19C,19,80,20,6C,82,00,29,60,Benign
1070000014.187849,0D0,62,7A,04,64,6F,06,7B,00,Benign
1070000014.18785,033,00,05,78,00,0F,14,07,D0,Benign
1070000014.187851,274,00,F2,0C,F0,10,7C,8D,CB,Benign
1070000014.187852,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.188872,0C0,60,00,00,00,00,00,00,00,Benign
1070000014.188874,230,FA,00,00,02,D4,00,0A,00,Benign
1070000014.188875,2E1,00,00,00,00,00,00,00,04,Benign
1070000014.188876,354,20,23,00,00,00,07,36,80,Benign
1070000014.189888,5E1,89,3A,A0,0B,09,FF,64,80,Benign
1070000014.18989,162,00,07,FD,63,EA,11,F4,CE,Benign
1070000014.189891,0A7,00,10,FA,25,31,2E,60,A0,Benign
1070000014.19287,00E,20,54,16,02,08,09,74,54,Benign
1070000014.194808,107,00,00,00,00,00,00,00,00,Benign
1070000014.19481,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.195858,655,E4,03,FC,00,30,00,00,00,Benign
1070000014.19586,125,90,00,40,9F,40,20,07,60,Benign
1070000014.195861,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.196916,0D0,6A,7A,04,64,72,06,77,00,Benign
1070000014.196917,2C1,01,F2,EF,C7,C7,1E,7B,94,Benign
1070000014.196918,033,00,05,70,00,0F,54,07,D0,Benign
1070000014.1985,354,20,23,00,00,00,07,36,80,Benign
1070000014.199487,5E1,89,3A,A0,0B,09,FF,68,80,Benign
1070000014.199489,28B,00,00,00,00,00,00,00,00,Benign
1070000014.19949,0A7,00,10,F9,A5,41,2E,60,A0,Benign
1070000014.199491,03D,00,01,8F,00,00,00,00,00,Benign
1070000014.202619,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.203578,00E,20,54,16,02,08,09,74,5A,Benign
1070000014.203581,4FD,11,29,0A,54,39,08,4A,08,Benign
1070000014.204602,193,00,08,08,03,E8,08,00,00,Benign
1070000014.204607,20E,4E,20,03,A3,38,BF,CF,FF,Benign
1070000014.20461,522,DF,7F,D0,00,7C,B0,00,1C,Benign
1070000014.204612,366,7C,DD,C8,02,01,47,CE,38,Benign
1070000014.205666,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000014.205668,125,90,00,40,9F,40,3F,E9,60,Benign
1070000014.205669,580,00,00,00,04,53,07,FF,00,Benign
1070000014.20567,434,03,A2,A0,A8,C9,96,0B,30,Benign
1070000014.206687,153,00,00,00,00,00,0C,00,0A,Benign
1070000014.206688,295,00,00,00,00,00,00,18,40,Benign
1070000014.206689,3C1,7B,55,1F,BB,32,B2,E9,2E,Benign
1070000014.207628,662,4F,40,00,00,40,00,00,00,Benign
1070000014.207635,19C,1D,7A,20,6C,C2,00,29,60,Benign
1070000014.207636,0D0,72,7A,04,64,71,06,77,00,Benign
1070000014.207636,033,00,05,68,00,0F,94,07,D0,Benign
1070000014.207638,274,00,F2,0E,EE,10,7C,8D,CB,Benign
1070000014.208657,0C0,60,00,00,00,00,00,00,00,Benign
1070000014.208659,498,84,00,20,00,77,81,9D,0B,Benign
1070000014.20866,464,00,02,40,00,00,90,1C,52,Benign
1070000014.208661,2E1,00,00,00,00,00,00,00,04,Benign
1070000014.20971,354,20,23,00,00,00,07,2F,00,Benign
1070000014.209711,5E1,89,3A,A0,0B,09,FF,64,80,Benign
1070000014.209712,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.209713,162,00,07,FD,63,EA,11,F4,CE,Benign
1070000014.210717,0A7,00,10,FA,25,41,2E,60,A0,Benign
1070000014.210719,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.21072,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.210721,0F4,9A,0C,01,02,04,B1,02,40,Benign
1070000014.21172,230,F9,00,00,02,D4,00,0C,00,Benign
1070000014.212886,00E,20,54,16,02,08,09,74,54,Benign
1070000014.21483,107,00,00,00,00,00,00,00,00,Benign
1070000014.214832,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.214833,0BA,06,98,14,C4,10,00,00,9C,Benign
1070000014.214834,125,90,00,40,9F,40,3F,CB,60,Benign
1070000014.215887,51B,28,42,A9,CA,3A,91,89,41,Benign
1070000014.215889,32D,00,00,04,20,AC,01,00,20,Benign
1070000014.21589,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.216922,0D0,7A,7A,04,64,74,06,73,00,Benign
1070000014.216923,033,00,05,58,00,0F,D4,17,D0,Benign
1070000014.216924,577,00,00,08,00,00,00,01,44,Benign
1070000014.218398,354,20,23,00,00,00,07,98,00,Benign
1070000014.219418,5E1,89,3A,A0,0B,09,FF,64,80,Benign
1070000014.21942,28B,00,00,00,00,00,00,00,00,Benign
1070000014.219421,0A7,00,10,FA,25,31,2E,60,A0,Benign
1070000014.219422,26E,01,06,40,82,89,1E,0A,04,Benign
1070000014.220463,1CA,3F,F9,FF,80,00,00,0C,00,Benign
1070000014.222708,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.223684,00E,20,54,16,02,08,09,74,4E,Benign
1070000014.223686,025,00,00,02,88,40,40,12,01,Benign
1070000014.22471,193,00,08,08,03,E8,08,00,00,Benign
1070000014.224712,20E,4E,1F,FF,A3,39,BF,AF,EF,Benign
1070000014.224713,522,DF,7F,D0,00,7C,38,00,1C,Benign
1070000014.224714,366,7C,DD,C8,02,01,47,CE,38,Benign
1070000014.225737,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000014.225739,125,90,00,40,9F,40,3F,AD,60,Benign
1070000014.22574,580,00,00,00,04,43,87,FF,10,Benign
1070000014.225741,434,03,CA,A0,A9,29,F6,5B,80,Benign
1070000014.22666,498,84,00,20,00,7A,81,9C,0C,Benign
1070000014.226662,153,00,00,00,00,00,0C,00,0A,Benign
1070000014.226663,662,4F,40,00,00,40,00,00,00,Benign
1070000014.226664,19C,01,90,20,6D,82,00,29,60,Benign
1070000014.227675,0D0,02,7A,04,64,83,06,73,00,Benign
1070000014.227676,033,00,05,D0,00,0C,14,17,D0,Benign
1070000014.227677,274,00,F2,00,FC,10,7C,8D,CB,Benign
1070000014.227678,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.228728,0C0,60,00,00,00,00,00,00,00,Benign
1070000014.228731,230,F8,00,00,02,D4,00,0E,00,Benign
1070000014.228732,2E1,00,00,00,00,00,00,00,04,Benign
1070000014.228733,354,20,23,00,00,00,07,98,00,Benign
1070000014.229718,5E1,89,3A,A0,0B,09,FF,64,80,Benign
1070000014.22972,162,00,07,FD,63,EA,11,F4,CE,Benign
1070000014.229721,0A7,00,10,FA,25,31,2E,60,A0,Benign
1070000014.229722,2A3,00,00,00,44,38,80,3C,08,Benign
1070000014.231182,3C1,7B,55,1F,BA,B2,B3,69,2E,Benign
1070000014.232199,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.233201,00E,20,54,16,02,08,09,74,54,Benign
1070000014.234221,107,00,00,00,00,00,00,00,00,Benign
1070000014.235158,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.23516,125,90,00,40,9F,40,3F,8F,60,Benign
1070000014.236225,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.236227,295,00,00,00,00,00,00,18,40,Benign
1070000014.236228,0D0,0A,7A,04,64,86,06,6F,00,Benign
1070000014.237283,033,00,05,C8,00,0C,54,17,D0,Benign
1070000014.237286,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.237287,03C,00,00,04,00,32,00,00,00,Benign
1070000014.237288,207,04,04,E0,58,2B,1E,D5,18,Benign
1070000014.238275,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1070000014.238277,1D6,02,0F,82,80,30,24,05,80,Benign
1070000014.23926,354,20,23,00,00,00,07,89,00,Benign
1070000014.239262,5E1,89,3A,A0,0B,09,FF,64,80,Benign
1070000014.239263,28B,00,00,00,00,00,00,00,00,Benign
1070000014.239264,6FC,00,00,07,45,32,BD,90,00,Benign
1070000014.240321,0A7,00,10,FA,A5,31,2E,60,A0,Benign
1070000014.240322,239,00,00,00,02,80,00,3C,A0,Benign
1070000014.242264,0D7,00,00,02,00,80,00,00,00,Benign
1070000014.243276,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.243277,00E,20,54,16,02,08,09,74,54,Benign
1070000014.243278,2B4,14,EA,9E,00,00,00,58,00,Benign
1070000014.244291,193,00,08,08,03,E8,08,00,00,Benign
1070000014.244292,20E,4E,20,03,A3,36,BF,8F,F7,Benign
1070000014.244293,522,DF,7F,D0,00,7B,C0,00,1C,Benign
1070000014.245298,366,7C,DD,C8,02,01,47,CE,38,Benign
1070000014.2453,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000014.245301,125,90,00,40,9F,40,3F,71,60,Benign
1070000014.245302,580,00,00,00,04,24,07,FF,40,Benign
1070000014.246318,434,03,E2,20,A9,8A,46,BB,E0,Benign
1070000014.24632,498,84,00,20,00,7D,81,9B,0D,Benign
1070000014.246321,153,00,00,00,00,00,0C,00,0A,Benign
1070000014.24724,662,4F,40,00,00,40,00,00,00,Benign
1070000014.247243,19C,05,8A,20,6D,C2,00,29,60,Benign
1070000014.247244,0D0,12,7A,04,64,85,06,6F,00,Benign
1070000014.247245,033,00,05,C0,00,0C,94,17,D0,Benign
1070000014.248299,274,00,F2,02,FA,10,7C,8D,CB,Benign
1070000014.248301,0C0,60,00,00,00,00,00,00,00,Benign
1070000014.248302,230,F7,00,00,02,D4,00,10,00,Benign
1070000014.248303,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.249336,2E1,00,00,00,00,00,00,00,04,Benign
1070000014.249338,354,20,23,00,00,00,07,81,80,Benign
1070000014.249339,5E1,89,3A,A0,0B,09,FF,64,80,Benign
1070000014.24934,162,00,07,FD,63,EA,11,F4,CE,Benign
1070000014.250356,0A7,00,10,FA,A5,31,2E,60,A0,Benign
1070000014.250359,497,00,00,00,00,00,00,00,00,Benign
1070000014.252864,00E,20,54,16,02,08,09,74,5A,Benign
1070000014.253856,2E2,18,08,0D,40,40,00,01,18,Benign
1070000014.253858,345,05,02,02,C2,3C,77,40,81,Benign
1070000014.253859,430,00,53,44,8D,02,80,11,A0,Benign
1070000014.254802,107,00,00,00,00,00,00,00,00,Benign
1070000014.254804,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.254805,0BA,06,98,14,84,10,00,00,9C,Benign
1070000014.254806,125,90,00,40,9F,40,3F,53,60,Benign
1070000014.255852,130,00,01,70,00,00,00,00,00,Benign
1070000014.255854,4FD,11,2C,0A,54,3D,08,CA,08,Benign
1070000014.255855,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.25689,0D0,1A,7A,04,64,88,06,6B,00,Benign
1070000014.256891,3C1,7B,55,1F,BC,70,34,29,2E,Benign
1070000014.256892,033,00,05,B0,00,0C,D4,27,D0,Benign
1070000014.256893,66C,00,80,10,00,18,00,00,20,Benign
1070000014.258441,354,20,23,00,00,00,07,81,80,Benign
1070000014.259421,5E1,89,3A,A0,0B,09,FF,64,80,Benign
1070000014.259422,28B,00,00,00,00,00,00,00,00,Benign
1070000014.259423,0A7,00,10,FA,A5,31,2E,60,A0,Benign
1070000014.259424,2D2,00,00,50,00,00,00,00,00,Benign
1070000014.2623,585,00,40,00,00,00,02,00,18,Benign
1070000014.263305,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.263306,00E,20,54,16,02,08,09,74,5A,Benign
1070000014.264324,193,00,08,08,03,E8,08,00,00,Benign
1070000014.264326,20E,4E,20,07,A3,34,BF,8F,FF,Benign
1070000014.264327,32D,00,00,04,20,AC,01,00,20,Benign
1070000014.265339,522,DF,7F,D0,00,7B,48,00,1C,Benign
1070000014.265342,366,7C,DD,C8,02,01,47,CE,38,Benign
1070000014.265343,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000014.265344,125,90,00,40,9F,40,3F,35,60,Benign
1070000014.266347,580,00,00,00,04,14,87,FF,50,Benign
1070000014.266349,434,04,0A,20,A9,DA,A7,1C,40,Benign
1070000014.266351,4E7,00,00,00,14,03,77,00,00,Benign
1070000014.267278,153,00,00,00,00,00,0C,00,0A,Benign
1070000014.26728,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.267281,295,00,00,00,00,00,00,18,40,Benign
1070000014.267287,662,4F,40,00,00,40,00,00,00,Benign
1070000014.268318,684,4C,D6,78,19,41,69,10,1E,Benign
1070000014.26832,636,24,9C,F1,C0,F0,0C,30,00,Benign
1070000014.268321,2D7,10,00,60,D8,00,00,00,08,Benign
1070000014.268322,19C,09,86,20,6D,C2,00,29,60,Benign
1070000014.268323,0D0,22,7A,04,64,87,06,6B,00,Benign
1070000014.269353,2E1,00,00,00,00,00,00,00,04,Benign
1070000014.269355,354,20,22,C0,00,00,07,7A,80,Benign
1070000014.269356,5E1,89,3A,A0,0B,09,FF,68,80,Benign
1070000014.269357,033,00,05,A8,00,0D,14,27,D0,Benign
1070000014.270401,274,00,F2,04,F8,10,7C,8D,CB,Benign
1070000014.270403,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.270404,0C0,60,00,00,00,00,00,00,00,Benign
1070000014.270405,162,00,07,FD,63,EA,11,F4,CE,Benign
1070000014.271419,0A7,00,10,FA,A5,31,2E,60,A0,Benign
1070000014.271421,5B3,04,00,00,00,00,00,04,00,Benign
1070000014.271422,498,84,00,20,00,80,81,9A,0E,Benign
1070000014.271422,3E4,00,D4,00,00,85,00,00,00,Benign
1070000014.272417,65C,40,08,65,B6,30,00,00,00,Benign
1070000014.27242,577,00,00,08,00,00,00,01,44,Benign
1070000014.272421,230,F6,00,00,02,D4,00,12,00,Benign
1070000014.273438,00E,20,54,16,02,08,09,74,66,Benign
1070000014.274437,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.274439,107,00,00,00,00,00,00,00,00,Benign
1070000014.27444,FFF,00,00,00,00,00,00,00,00,Benign
1070000014.275433,125,90,00,40,9F,40,3F,17,60,Benign
1070000014.2764,0D0,2A,7A,04,64,8A,06,67,00,Benign
1070000014.276402,033,00,05,A0,00,0D,54,27,D0,Benign
1070000014.277461,6E0,59,59,45,45,00,00,FF,FF,Masquerade
1070000014.278485,354,20,22,C0,00,00,07,7A,80,Benign
1070000014.279488,5E1,89,3A,A0,0B,09,FF,64,80,Benign
