Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1050000009.488077,3C1,7B,55,1F,BB,DE,86,29,2E,Benign
1050000009.489102,26E,01,06,40,82,89,22,0A,04,Benign
1050000009.49094,354,1F,EB,C0,00,00,06,3D,00,Benign
1050000009.491976,5E1,89,3F,40,0B,09,FF,F0,80,Benign
1050000009.491977,28B,00,00,00,00,00,00,00,00,Benign
1050000009.491978,0A7,00,10,FA,64,F1,28,20,A0,Benign
1050000009.49198,1CA,3F,F9,FF,80,00,00,0C,38,Benign
1050000009.492911,03C,00,00,04,00,2D,00,00,00,Benign
1050000009.492914,207,04,04,60,48,2B,1E,D5,18,Benign
1050000009.492915,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1050000009.492917,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000009.493959,125,90,00,40,DF,3F,60,C1,60,Benign
1050000009.493961,1D6,02,0B,80,80,30,24,05,80,Benign
1050000009.494933,193,00,08,08,03,E8,08,00,00,Benign
1050000009.494935,20E,4E,20,03,A1,C2,3F,EF,FF,Benign
1050000009.494936,00E,20,53,16,02,08,09,75,66,Benign
1050000009.494936,522,DF,7F,D0,00,7D,A0,00,1C,Benign
1050000009.494937,366,7E,9D,C8,02,01,47,CE,38,Benign
1050000009.495928,580,00,00,00,03,DA,08,00,00,Benign
1050000009.49593,434,04,6A,80,AC,8D,C9,A1,90,Benign
1050000009.495931,6E0,03,0E,03,0B,03,0B,03,0A,Benign
1050000009.495931,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.496947,153,00,00,00,00,00,0C,00,0A,Benign
1050000009.496948,295,00,00,00,00,00,00,08,40,Benign
1050000009.496949,662,4F,60,00,00,40,00,00,00,Benign
1050000009.49695,19C,14,86,20,0C,82,00,29,10,Benign
1050000009.49804,0D0,52,7B,0C,60,6B,03,84,00,Benign
1050000009.498042,033,00,06,80,00,0E,82,27,D0,Benign
1050000009.498043,274,00,F2,0A,F4,10,7C,85,DB,Benign
1050000009.498044,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.499002,0C0,20,00,00,00,00,00,00,00,Benign
1050000009.499004,498,87,FF,BF,FC,6D,80,E0,C9,Benign
1050000009.499005,230,FB,00,00,02,EC,00,08,00,Benign
1050000009.500717,2B4,14,EA,DF,00,00,00,58,00,Benign
1050000009.501778,2E1,00,00,00,00,00,00,00,04,Benign
1050000009.501779,354,1F,EB,C0,00,00,06,35,80,Benign
1050000009.50178,5E1,89,3F,40,0B,09,FF,F0,80,Benign
1050000009.501781,162,00,07,FF,B3,EA,11,F4,CE,Benign
1050000009.502812,0A7,00,10,FA,64,F1,28,20,A0,Benign
1050000009.502814,2A3,00,00,00,44,02,80,3C,00,Benign
1050000009.502815,125,90,00,40,DF,3F,60,A3,60,Benign
1050000009.503952,6E0,03,0D,03,0C,03,0C,03,09,Benign
1050000009.504954,00E,20,53,16,02,08,09,75,60,Benign
1050000009.504957,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.506015,107,00,00,00,00,00,00,00,00,Benign
1050000009.506016,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.506017,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.506018,0BA,06,98,0F,84,10,00,01,D4,Benign
1050000009.506987,0D0,5A,7B,0C,60,6C,03,82,00,Benign
1050000009.506989,033,00,06,78,00,0E,C2,27,D0,Benign
1050000009.510851,354,1F,EB,C0,00,00,06,35,80,Benign
1050000009.511857,5E1,89,3F,40,0B,09,FF,F4,80,Benign
1050000009.511858,28B,00,00,00,00,00,00,00,00,Benign
1050000009.511859,6FC,00,00,07,56,52,B3,F0,00,Benign
1050000009.51186,0A7,00,10,F9,E4,F1,28,20,A0,Benign
1050000009.512831,239,00,00,00,0E,20,00,40,E0,Benign
1050000009.512834,3C1,7B,55,1F,BC,1D,86,E9,2E,Benign
1050000009.512835,0D7,00,00,02,00,80,00,00,00,Benign
1050000009.512836,69E,04,40,04,7E,1F,C0,15,42,Benign
1050000009.513853,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.513855,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.513856,0F4,9A,0C,01,02,04,B1,02,40,Benign
1050000009.513857,125,90,00,40,DF,3F,60,85,60,Benign
1050000009.514867,193,00,08,08,03,E8,08,00,00,Benign
1050000009.514869,00E,20,53,16,02,08,09,75,66,Benign
1050000009.51487,20E,4E,20,03,A1,C1,3F,EF,F7,Benign
1050000009.514871,522,DF,7F,D0,00,7D,28,00,1C,Benign
1050000009.515877,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.515878,366,7E,9D,C8,02,01,47,CE,38,Benign
1050000009.515879,580,00,00,00,03,D2,88,00,00,Benign
1050000009.51588,434,00,00,00,AC,AD,F9,D1,C0,Benign
1050000009.516908,153,00,00,00,00,00,0C,00,0A,Benign
1050000009.516909,662,4F,60,00,00,40,00,00,00,Benign
1050000009.51691,19C,18,82,20,0C,82,00,29,10,Benign
1050000009.516911,0D0,62,7B,0C,60,6B,03,82,00,Benign
1050000009.517928,033,00,06,70,00,0F,02,27,D0,Benign
1050000009.517929,274,00,F2,0C,F2,10,7C,85,DB,Benign
1050000009.51793,6E0,03,0E,03,0C,03,08,03,08,Benign
1050000009.517931,0C0,20,00,00,00,00,00,00,00,Benign
1050000009.518903,66C,00,80,10,00,18,00,00,20,Benign
1050000009.518906,498,87,FF,BF,FC,6B,80,E1,0A,Benign
1050000009.518907,4FD,11,2C,0A,50,3B,08,CA,08,Benign
1050000009.518908,0F8,7E,DF,F4,FD,49,FB,A7,B8,Benign
1050000009.518909,230,FA,00,00,02,EC,00,0A,00,Benign
1050000009.519899,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.520945,2E1,00,00,00,00,00,00,00,04,Benign
1050000009.521972,354,1F,EB,C0,00,00,06,26,80,Benign
1050000009.521973,5E1,89,3F,40,0B,09,FF,F0,80,Benign
1050000009.521974,162,00,07,FF,B3,EA,11,F4,CE,Benign
1050000009.521975,0A7,00,10,FA,64,F1,28,20,A0,Benign
1050000009.522992,497,00,00,00,00,00,00,00,00,Benign
1050000009.522994,125,90,00,40,DF,3F,60,67,60,Benign
1050000009.524008,6E0,03,0F,03,0B,03,05,03,07,Benign
1050000009.524964,00E,20,53,16,02,08,09,75,66,Benign
1050000009.524966,2E2,18,08,0D,40,40,00,01,18,Benign
1050000009.524967,345,05,02,02,C2,3C,77,40,81,Benign
1050000009.524968,107,00,00,00,00,00,00,00,00,Benign
1050000009.526034,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.526035,430,00,4D,44,8C,CC,80,11,A0,Benign
1050000009.526037,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.526038,130,00,01,70,00,00,00,00,00,Benign
1050000009.527042,295,00,00,00,00,00,00,08,40,Benign
1050000009.527043,0D0,6A,7B,0C,60,69,03,83,00,Benign
1050000009.527044,033,00,06,68,00,0F,42,27,D0,Benign
1050000009.530935,354,1F,EB,C0,00,00,06,26,80,Benign
1050000009.531948,5E1,89,3F,40,0B,09,FF,F4,80,Benign
1050000009.53195,28B,00,00,00,00,00,00,00,00,Benign
1050000009.531951,0A7,00,10,FA,64,F1,28,20,A0,Benign
1050000009.531952,2D2,00,00,48,3E,80,00,00,00,Benign
1050000009.532969,69E,04,40,04,7E,1F,C0,15,42,Benign
1050000009.532971,125,90,00,40,DF,3F,60,49,60,Benign
1050000009.534075,193,00,08,08,03,E8,08,00,00,Benign
1050000009.53505,00E,20,53,16,02,08,09,75,60,Benign
1050000009.535051,20E,4E,20,03,A1,C1,3F,EF,F7,Benign
1050000009.535052,522,DF,7F,D0,00,7C,B0,00,1C,Benign
1050000009.535054,366,7E,9D,C8,02,01,47,CE,38,Benign
1050000009.536108,580,00,00,00,03,CB,08,00,00,Benign
1050000009.53611,434,00,20,00,AC,DE,1A,02,00,Benign
1050000009.536111,6E0,03,12,03,0B,03,09,03,06,Benign
1050000009.536112,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.537044,4E7,00,00,00,14,03,7C,00,00,Benign
1050000009.537046,153,00,00,00,00,00,0C,00,0A,Benign
1050000009.537047,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.537056,662,4F,60,00,00,40,00,00,00,Benign
1050000009.538141,3C1,7B,55,1F,BB,1E,07,69,2E,Benign
1050000009.538142,684,4C,D7,78,59,41,67,50,1E,Benign
1050000009.538143,636,24,9C,FE,40,F0,0E,F0,00,Benign
1050000009.538144,2D7,10,00,60,D8,00,00,00,08,Benign
1050000009.539119,19C,1C,7E,20,0C,82,00,29,10,Benign
1050000009.53912,0D0,72,7B,0C,60,68,03,83,00,Benign
1050000009.539121,033,00,06,60,00,0F,82,27,D0,Benign
1050000009.539122,274,00,F2,0E,F0,10,7C,85,DB,Benign
1050000009.539123,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.540159,0C0,20,00,00,00,00,00,00,00,Benign
1050000009.54016,4CB,80,00,00,00,00,00,00,00,Benign
1050000009.540161,1C4,01,72,02,00,28,41,BA,02,Benign
1050000009.540162,280,18,02,02,00,00,00,00,00,Benign
1050000009.54118,2A4,2E,8C,02,1C,04,08,98,D0,Benign
1050000009.541181,498,87,FF,BF,FC,6E,80,E0,0B,Benign
1050000009.541182,3E4,00,D8,00,00,85,00,00,00,Benign
1050000009.541183,2E1,00,00,00,00,00,00,00,04,Benign
1050000009.542173,354,1F,EB,C0,00,00,06,17,80,Benign
1050000009.542176,5E1,89,3F,40,0B,09,FF,F4,80,Benign
1050000009.542177,162,00,07,FF,B3,EA,11,F4,CE,Benign
1050000009.542178,0A7,00,10,FA,E4,F1,28,20,A0,Benign
1050000009.543147,32D,00,00,04,20,AC,01,00,20,Benign
1050000009.543149,65C,40,09,02,D6,80,00,00,00,Benign
1050000009.543164,125,90,00,40,DF,3F,60,2B,60,Benign
1050000009.543166,577,00,00,08,00,00,00,01,44,Benign
1050000009.544199,230,F9,00,00,02,EC,00,0C,00,Benign
1050000009.5442,6E0,03,0C,03,06,03,08,03,05,Benign
1050000009.545173,00E,20,53,16,02,08,09,75,66,Benign
1050000009.545175,107,00,00,00,00,00,00,00,00,Benign
1050000009.54626,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.546262,0BA,06,98,0F,44,10,00,01,D4,Benign
1050000009.546264,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.546265,0D0,7A,7B,0C,60,6B,03,7F,00,Benign
1050000009.547257,033,00,06,58,00,0F,C2,27,D0,Benign
1050000009.547259,2C1,01,F3,4F,C7,C9,1F,C2,3E,Benign
1050000009.550854,354,1F,EC,00,00,00,06,80,00,Benign
1050000009.55186,5E1,89,3F,40,0B,09,FF,F4,80,Benign
1050000009.551863,28B,00,00,00,00,00,00,00,00,Benign
1050000009.551864,0A7,00,10,F9,E4,F1,28,20,A0,Benign
1050000009.551864,407,C0,01,5F,F0,28,00,8D,20,Benign
1050000009.552883,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000009.552885,125,90,00,40,DF,3F,60,0D,60,Benign
1050000009.554074,193,00,08,08,03,E8,08,00,00,Benign
1050000009.555047,00E,20,53,16,02,08,09,75,60,Benign
1050000009.555049,20E,4E,20,03,A1,C0,BF,CF,FF,Benign
1050000009.55505,522,DF,7F,D0,00,7C,38,00,1C,Benign
1050000009.555052,366,7E,9D,C8,02,01,47,CE,38,Benign
1050000009.556047,580,00,00,00,03,C3,88,00,00,Benign
1050000009.556048,434,00,56,80,AD,0E,4A,42,30,Benign
1050000009.556049,6E0,03,0A,03,08,03,05,03,05,Benign
1050000009.55605,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.557026,153,00,00,00,00,00,0C,00,0A,Benign
1050000009.557028,295,00,00,00,00,00,00,08,40,Benign
1050000009.55703,662,4F,60,00,00,40,00,00,00,Benign
1050000009.557032,19C,00,9A,20,0C,82,00,29,10,Benign
1050000009.558114,0D0,02,7B,0C,60,7A,03,7F,00,Benign
1050000009.558116,033,00,06,D0,00,0C,02,27,D0,Benign
1050000009.558117,274,00,F2,00,FE,10,7C,85,DB,Benign
1050000009.558118,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.55912,0C0,20,00,00,00,00,00,00,00,Benign
1050000009.559123,498,87,FF,BF,FC,6D,80,E0,0C,Benign
1050000009.559124,230,F8,00,00,02,EC,00,0E,00,Benign
1050000009.560847,2E1,00,00,00,00,00,00,00,04,Benign
1050000009.561869,354,1F,EC,00,00,00,06,80,00,Benign
1050000009.56187,5E1,89,3F,40,0B,09,FF,F4,80,Benign
1050000009.561871,162,00,07,FF,B3,EA,11,F4,CE,Benign
1050000009.561872,0A7,00,10,F9,E4,F1,28,20,A0,Benign
1050000009.562863,3C1,7B,55,1F,BA,DD,88,29,2E,Benign
1050000009.562865,125,90,00,40,DF,3F,7F,EF,60,Benign
1050000009.564264,00E,20,53,16,02,08,09,75,66,Benign
1050000009.565254,6E0,03,0B,03,07,03,06,03,04,Benign
1050000009.565255,107,00,00,00,00,00,00,00,00,Benign
1050000009.566215,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.566218,655,08,03,FC,00,40,00,00,00,Benign
1050000009.566219,4FD,11,31,0A,50,43,09,CA,08,Benign
1050000009.566229,0D0,0A,7B,0C,60,79,03,7F,00,Benign
1050000009.566231,033,00,06,C8,00,0C,42,27,D0,Benign
1050000009.567262,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.570936,354,1F,EC,00,00,00,06,71,00,Benign
1050000009.571944,5E1,89,3F,40,0B,09,FF,F4,80,Benign
1050000009.571946,28B,00,00,00,00,00,00,00,00,Benign
1050000009.571947,0A7,00,10,F9,E4,F1,28,20,A0,Benign
1050000009.571948,03D,00,01,B9,00,00,00,00,00,Benign
1050000009.572942,69E,04,40,04,7E,20,00,15,42,Benign
1050000009.572943,125,90,00,40,DF,3F,7F,D1,60,Benign
1050000009.574048,193,00,08,08,03,E8,08,00,00,Benign
1050000009.575031,00E,20,53,16,02,08,09,75,60,Benign
1050000009.575034,20E,4E,20,03,A1,BF,3F,AF,F7,Benign
1050000009.575035,522,DF,7F,D0,00,7B,C0,00,1C,Benign
1050000009.575036,366,7E,9D,C8,02,01,47,CE,38,Benign
1050000009.576066,580,00,00,00,03,BC,08,00,00,Benign
1050000009.576068,434,00,77,80,AD,4E,9A,72,60,Benign
1050000009.576069,6E0,03,0C,03,07,03,04,03,03,Benign
1050000009.57607,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.577032,153,00,00,00,00,00,0C,00,0A,Benign
1050000009.577036,662,4F,60,00,00,40,00,00,00,Benign
1050000009.577038,19C,04,94,20,0C,C2,00,29,10,Benign
1050000009.577041,0D0,12,7B,0C,60,78,03,7F,00,Benign
1050000009.578107,033,00,06,C0,00,0C,82,27,D0,Benign
1050000009.57811,274,00,F2,02,FC,10,7C,85,DB,Benign
1050000009.578111,0C0,20,00,00,00,00,00,00,00,Benign
1050000009.578112,498,87,FF,BF,FC,70,80,DF,0D,Benign
1050000009.57908,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.579085,5B3,04,00,00,00,00,00,04,00,Benign
1050000009.579086,464,00,02,40,00,00,90,12,5C,Benign
1050000009.579087,230,F7,00,00,02,EC,00,10,00,Benign
1050000009.580823,2E1,00,00,00,00,00,00,00,04,Benign
1050000009.58186,354,1F,EC,00,00,00,06,69,80,Benign
1050000009.581861,5E1,89,3F,40,0B,09,FF,F0,80,Benign
1050000009.581863,162,00,07,FF,B3,EA,11,F4,CE,Benign
1050000009.581864,0A7,00,10,FA,64,F1,28,20,A0,Benign
1050000009.582875,125,90,00,40,DF,3F,7F,B3,60,Benign
1050000009.583996,6E0,03,0B,03,07,03,04,03,02,Benign
1050000009.584997,00E,20,53,16,02,08,09,75,54,Benign
1050000009.584999,585,00,40,00,00,00,02,00,18,Benign
1050000009.585,107,00,00,00,00,00,00,00,00,Benign
1050000009.586072,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.586074,0BA,06,98,0F,44,10,00,01,D4,Benign
1050000009.586076,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.586077,295,00,00,00,00,00,00,08,40,Benign
1050000009.587056,0D0,1A,7B,0C,60,7B,03,7B,00,Benign
1050000009.587057,033,00,06,B8,00,0C,C2,27,D0,Benign
1050000009.587058,51B,28,B1,81,B1,89,C7,F8,C1,Benign
1050000009.587059,32D,00,00,04,20,AC,01,00,20,Benign
1050000009.588106,3C1,7B,55,1F,BA,DD,08,A9,2E,Benign
1050000009.588107,577,00,00,08,00,00,00,01,44,Benign
1050000009.589212,26E,01,06,40,82,89,22,0A,04,Benign
1050000009.590863,354,1F,EC,00,00,00,06,69,80,Benign
1050000009.591878,5E1,89,3F,40,0B,09,FF,F4,80,Benign
1050000009.59188,28B,00,00,00,00,00,00,00,00,Benign
1050000009.591881,0A7,00,10,F9,E4,F1,28,20,A0,Benign
1050000009.591882,1CA,3F,F9,FF,80,00,00,0C,38,Benign
1050000009.592879,03C,00,00,04,00,2D,00,00,00,Benign
1050000009.592881,207,04,04,60,48,2B,1E,D5,18,Benign
1050000009.592882,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1050000009.593889,69E,04,40,04,7E,1F,C0,15,42,Benign
1050000009.593891,125,90,00,40,DF,3F,7F,95,60,Benign
1050000009.593892,1D6,02,0F,82,80,30,24,05,80,Benign
1050000009.594894,193,00,08,08,03,E8,08,00,00,Benign
1050000009.594896,00E,20,53,16,02,08,09,75,66,Benign
1050000009.594897,20E,4E,20,03,A1,BE,BF,AF,FF,Benign
1050000009.594898,522,DF,7F,D0,00,7B,48,00,1C,Benign
1050000009.595917,366,7E,9D,C8,02,01,47,CE,38,Benign
1050000009.595918,580,00,00,00,03,B4,88,00,00,Benign
1050000009.595919,434,00,88,E0,AD,7E,BA,A2,90,Benign
1050000009.59592,6E0,03,12,03,04,03,04,03,01,Benign
1050000009.596894,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.596896,153,00,00,00,00,00,0C,00,0A,Benign
1050000009.596897,662,4F,60,00,00,40,00,00,00,Benign
1050000009.596898,19C,08,90,20,0C,C2,00,29,10,Benign
1050000009.5969,0D0,22,7B,0C,60,7A,03,7B,00,Benign
1050000009.59796,033,00,06,B0,00,0D,02,27,D0,Benign
1050000009.597962,274,00,F2,04,FA,10,7C,85,DB,Benign
1050000009.597963,0C0,20,00,00,00,00,00,00,00,Benign
1050000009.597964,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.59896,498,87,FF,BF,FC,71,80,DE,8E,Benign
1050000009.598961,230,F6,00,00,02,EC,00,12,00,Benign
1050000009.600801,2B4,14,EA,DF,00,00,00,58,00,Benign
1050000009.601792,2E1,00,00,00,00,00,00,00,04,Benign
1050000009.601794,354,1F,EC,00,00,00,06,5A,80,Benign
1050000009.601795,5E1,89,3F,40,0B,09,FF,F0,80,Benign
1050000009.601796,162,00,07,FF,B3,EA,11,F4,CE,Benign
1050000009.602813,0A7,00,10,FA,64,F1,28,20,A0,Benign
1050000009.602814,2A3,00,00,00,44,02,80,3C,00,Benign
1050000009.602816,125,90,00,40,DF,3F,7F,77,60,Benign
1050000009.604041,6E0,03,0D,03,03,03,03,03,01,Benign
1050000009.604996,00E,20,53,16,02,08,09,75,66,Benign
1050000009.604999,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.606081,107,00,00,00,00,00,00,00,00,Benign
1050000009.606082,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.606084,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.606085,0D0,2A,7B,0C,60,7B,03,79,00,Benign
1050000009.607055,033,00,06,A8,00,0D,42,27,D0,Benign
1050000009.610924,354,1F,EC,00,00,00,06,5A,80,Benign
1050000009.611917,5E1,89,3F,40,0B,09,FF,F4,80,Benign
1050000009.611919,28B,00,00,00,00,00,00,00,00,Benign
1050000009.61192,6FC,00,00,07,55,B2,B3,F8,00,Benign
1050000009.611921,0A7,00,10,F9,E4,F1,28,20,A0,Benign
1050000009.612939,239,00,00,00,0E,00,00,40,E0,Benign
1050000009.612941,3C1,7B,55,1F,BA,DC,49,69,2E,Benign
1050000009.612942,0D7,00,00,02,00,80,00,00,00,Benign
1050000009.612943,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000009.613959,125,90,00,40,DF,3F,7F,59,60,Benign
1050000009.61396,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.613961,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.613963,0F4,9A,0C,01,02,04,B1,02,40,Benign
1050000009.614957,193,00,08,08,03,E8,08,00,00,Benign
1050000009.614959,00E,20,53,16,02,08,09,75,60,Benign
1050000009.61496,20E,4E,20,03,A1,BE,3F,CF,FF,Benign
1050000009.614961,522,DF,7F,D0,00,7A,D0,00,1C,Benign
1050000009.615974,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.615976,366,7E,9D,C8,02,01,47,CE,38,Benign
1050000009.615977,580,00,00,00,03,AD,08,00,00,Benign
1050000009.615978,434,00,A8,E0,AD,AE,EA,C2,C0,Benign
1050000009.616975,153,00,00,00,00,00,0C,00,0A,Benign
1050000009.616976,295,00,00,00,00,00,00,08,40,Benign
1050000009.616977,662,4F,60,00,00,40,00,00,00,Benign
1050000009.616978,19C,0C,8C,20,0C,C2,00,29,10,Benign
1050000009.618018,0D0,32,7B,0C,60,7A,03,79,00,Benign
1050000009.61802,033,00,06,A0,00,0D,82,27,D0,Benign
1050000009.618021,274,00,F2,06,F8,10,7C,85,DB,Benign
1050000009.618022,6E0,03,09,03,03,03,02,03,00,Benign
1050000009.618023,0C0,20,00,00,00,00,00,00,00,Benign
1050000009.618971,66C,00,80,10,00,18,00,00,20,Benign
1050000009.618975,498,87,FF,BF,FC,71,80,DE,4F,Benign
1050000009.618977,4FD,11,35,0A,50,47,0A,CA,08,Benign
1050000009.618978,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.620061,230,F5,00,00,02,EC,00,14,00,Benign
1050000009.620063,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.621081,2E1,00,00,00,00,00,00,00,04,Benign
1050000009.622086,354,1F,EC,00,00,00,06,4B,80,Benign
1050000009.622088,5E1,89,3F,40,0B,09,FF,F0,80,Benign
1050000009.62209,162,00,07,FF,B3,EA,11,F4,CE,Benign
1050000009.622091,0A7,00,10,FA,E4,F1,28,20,A0,Benign
1050000009.622092,497,00,00,00,00,00,00,00,00,Benign
1050000009.623022,125,90,00,40,DF,3F,7F,3B,60,Benign
1050000009.624102,6E0,03,07,03,02,03,01,03,00,Benign
1050000009.625057,00E,20,53,16,02,08,09,75,54,Benign
1050000009.62506,2E2,18,08,0D,40,40,00,01,18,Benign
1050000009.625061,345,05,02,02,C2,3C,77,40,81,Benign
1050000009.625063,430,00,4D,44,8C,CC,80,11,A0,Benign
1050000009.626127,107,00,00,00,00,00,00,00,00,Benign
1050000009.626129,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.62613,0BA,06,98,0F,44,10,00,01,D4,Benign
1050000009.626131,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.627117,0D0,3A,7B,0C,60,7A,03,78,00,Benign
1050000009.627118,033,00,06,98,00,0D,C2,27,D0,Benign
1050000009.627119,130,00,01,70,00,00,00,00,00,Benign
1050000009.630845,354,1F,EC,00,00,00,06,44,00,Benign
1050000009.631852,5E1,89,3F,40,0B,09,FF,F4,80,Benign
1050000009.631854,28B,00,00,00,00,00,00,00,00,Benign
1050000009.631855,0A7,00,10,F9,E4,F1,28,20,A0,Benign
1050000009.631856,2D2,00,00,50,3E,80,00,00,00,Benign
1050000009.632853,55C,10,1B,00,00,41,82,30,00,Benign
1050000009.632854,69E,04,40,04,7F,20,00,15,42,Benign
1050000009.632855,125,90,00,40,DF,3F,7F,1D,60,Benign
1050000009.634039,193,00,08,08,03,E8,08,00,00,Benign
1050000009.635033,00E,20,53,16,02,08,09,75,66,Benign
1050000009.635036,20E,4E,20,03,A1,BD,3F,EF,F7,Benign
1050000009.635037,522,DF,7F,D0,00,7A,58,00,1C,Benign
1050000009.635039,366,7E,9D,C8,02,01,47,CE,38,Benign
1050000009.636023,580,00,00,00,03,A5,88,00,00,Benign
1050000009.636025,434,00,C7,20,AD,DF,1A,F2,F0,Benign
1050000009.636026,6E0,03,04,03,05,03,01,02,FF,Benign
1050000009.636027,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.637014,4E7,00,00,00,14,03,7C,00,00,Benign
1050000009.637017,153,00,00,00,00,00,0C,00,0A,Benign
1050000009.637018,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.637019,662,4F,60,00,00,40,00,00,00,Benign
1050000009.63808,3C1,7B,55,1F,BB,1B,89,E9,2E,Benign
1050000009.638082,684,4C,D7,78,59,41,67,50,1E,Benign
1050000009.638083,636,24,9C,FE,40,F0,0F,00,00,Benign
1050000009.638084,2D7,10,00,60,D8,00,00,00,08,Benign
1050000009.639065,19C,10,88,20,0C,C2,00,29,10,Benign
1050000009.639066,0D0,42,7B,0C,60,79,03,78,00,Benign
1050000009.639067,033,00,06,90,00,0E,02,27,D0,Benign
1050000009.639068,274,00,F2,08,F6,10,7C,85,DB,Benign
1050000009.639069,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.640099,0C0,20,00,00,00,00,00,00,00,Benign
1050000009.640101,498,87,FF,BF,FC,82,80,DD,C0,Benign
1050000009.640103,3E4,00,D8,00,00,85,00,00,00,Benign
1050000009.640104,32D,00,00,04,20,AC,01,00,20,Benign
1050000009.641141,65C,40,09,02,D6,80,00,00,00,Benign
1050000009.641143,577,00,00,08,00,00,00,01,44,Benign
1050000009.641144,230,F4,00,00,02,EC,00,16,00,Benign
1050000009.641145,2E1,00,00,00,00,00,00,00,04,Benign
1050000009.642105,354,1F,EC,00,00,00,06,44,00,Benign
1050000009.642108,5E1,89,3F,40,0B,09,FF,F0,80,Benign
1050000009.642109,162,00,07,FF,B3,EA,11,F4,CE,Benign
1050000009.64211,0A7,00,10,FA,64,F1,28,20,A0,Benign
1050000009.643116,125,90,00,40,DF,3F,7E,FF,60,Benign
1050000009.644181,6E0,03,05,03,05,03,00,02,FD,Benign
1050000009.645111,00E,20,53,16,02,08,09,75,60,Benign
1050000009.645115,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.645116,107,00,00,00,00,00,00,00,00,Benign
1050000009.64616,FFF,00,00,00,00,00,00,00,00,Benign
1050000009.646162,6E0,59,59,45,45,00,00,FF,FF,Fabrication
1050000009.646164,295,00,00,00,00,00,00,08,40,Benign
1050000009.647148,0D0,4A,7B,0C,60,7A,03,76,00,Benign
1050000009.64715,033,00,06,88,00,0E,42,27,D0,Benign
1050000009.650838,354,1F,EC,00,00,00,06,35,00,Benign
1050000009.651912,5E1,89,3F,40,0B,09,FF,F0,80,Benign
1050000009.651913,28B,00,00,00,00,00,00,00,00,Benign
1050000009.651915,0A7,00,10,F9,E4,F1,28,20,A0,Benign
1050000009.651916,407,C0,01,5F,F0,28,00,8D,20,Benign
1050000009.652932,2C1,01,F3,6F,C7,CB,9F,A2,52,Benign
1050000009.652933,69E,04,40,04,7E,1F,C0,15,42,Benign
1050000009.652934,125,90,00,40,DF,3F,60,C1,60,Benign
1050000009.654054,193,00,08,08,03,E8,08,00,00,Benign
1050000009.65504,00E,20,53,16,02,08,09,75,60,Benign
1050000009.655042,20E,4E,20,07,A1,BB,BF,EF,FF,Benign
1050000009.655043,522,DF,7F,D0,00,79,E0,00,1C,Benign
1050000009.655044,366,7E,9D,C8,02,01,47,CE,38,Benign
1050000009.656097,580,00,00,00,03,9E,08,00,00,Benign
