Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1020000002.731952,274,58,F2,28,F4,50,7C,AD,E1,Benign
1020000002.731954,6E0,02,A7,02,A3,02,A8,02,A7,Benign
1020000002.731955,0C0,60,00,00,00,00,00,00,00,Benign
1020000002.733499,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000002.734471,125,90,00,40,DF,40,A0,01,60,Benign
1020000002.735515,354,20,10,80,00,00,01,A4,80,Benign
1020000002.736513,5E1,89,34,C0,07,0A,00,AC,80,Benign
1020000002.736514,28B,00,00,00,00,00,00,00,00,Benign
1020000002.736515,6FC,00,00,07,3B,52,BA,50,00,Benign
1020000002.736516,0A7,00,51,0E,A5,31,2D,A0,A0,Benign
1020000002.737503,239,00,00,00,65,00,00,3A,20,Benign
1020000002.739640,295,00,00,00,00,00,00,18,40,Benign
1020000002.740721,0D0,4A,51,04,60,E1,03,0F,00,Benign
1020000002.740722,00E,20,54,16,02,08,09,73,BE,Benign
1020000002.740723,033,12,37,09,22,5E,41,27,D0,Benign
1020000002.740724,0D7,00,00,02,00,80,00,00,00,Benign
1020000002.741741,193,00,08,08,03,E8,08,00,00,Benign
1020000002.741743,107,00,00,00,00,00,00,00,00,Benign
1020000002.741744,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.742736,20E,4E,20,03,A1,89,3F,CF,F7,Benign
1020000002.742737,522,DF,7F,D0,00,7B,C0,00,1C,Benign
1020000002.742738,366,80,9D,C8,02,01,47,CE,38,Benign
1020000002.742739,580,00,00,00,06,94,07,FA,60,Benign
1020000002.743763,434,00,77,80,A7,38,65,4A,60,Benign
1020000002.743765,6E0,02,A1,02,A5,02,A8,02,A8,Benign
1020000002.743766,0BA,06,98,2B,84,10,00,06,8C,Benign
1020000002.743766,125,90,00,40,DF,40,BF,E3,60,Benign
1020000002.744762,3C1,7B,55,1F,BB,36,AE,E9,2E,Benign
1020000002.744764,498,84,00,20,00,E2,80,C4,46,Benign
1020000002.744765,230,F7,00,00,02,D4,00,10,00,Benign
1020000002.745711,2E1,00,00,00,00,00,00,00,04,Benign
1020000002.745712,354,20,10,40,00,00,01,9D,80,Benign
1020000002.746774,5E1,89,34,A0,07,0A,00,B4,80,Benign
1020000002.746776,162,24,48,02,24,40,12,1F,C9,Benign
1020000002.746777,0A7,00,51,0D,A5,31,2D,A0,A0,Benign
1020000002.746778,497,00,00,00,00,00,00,00,00,Benign
1020000002.748605,2C1,01,F3,2F,C7,CB,9E,81,78,Benign
1020000002.749594,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.750626,153,00,00,00,00,00,0C,00,0A,Benign
1020000002.750628,662,4C,80,00,00,40,00,00,00,Benign
1020000002.750629,00E,20,54,16,02,08,09,73,C4,Benign
1020000002.750630,19C,14,AA,20,08,02,00,28,50,Benign
1020000002.751615,0D0,52,51,04,62,DF,03,10,00,Benign
1020000002.751617,033,12,2F,01,23,BE,81,27,D0,Benign
1020000002.751618,274,58,F2,2A,F2,50,7C,AD,E1,Benign
1020000002.751619,6E0,02,A0,02,A1,02,AA,02,A8,Benign
1020000002.752659,0C0,60,00,00,00,00,00,00,00,Benign
1020000002.752661,2E2,18,08,0D,40,40,00,01,18,Benign
1020000002.752662,345,05,02,02,C2,3C,77,40,81,Benign
1020000002.752663,430,00,3F,44,8C,5A,80,11,A0,Benign
1020000002.753612,130,00,01,60,00,00,00,00,00,Benign
1020000002.753614,32D,80,00,04,20,AC,01,00,20,Benign
1020000002.753615,4FD,11,47,0A,53,5F,0D,CA,08,Benign
1020000002.753616,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000002.754633,125,90,00,40,DF,40,BF,C5,60,Benign
1020000002.754635,2B4,14,EA,05,00,00,00,58,00,Benign
1020000002.755685,354,20,10,40,00,00,01,9D,80,Benign
1020000002.755686,5E1,89,34,A0,07,0A,00,B4,80,Benign
1020000002.756699,28B,00,00,00,00,00,00,00,00,Benign
1020000002.756701,0A7,00,51,0F,A5,31,2D,A0,A0,Benign
1020000002.756702,2D2,00,00,20,00,00,00,00,00,Benign
1020000002.756703,66C,00,80,10,00,18,00,00,20,Benign
1020000002.759685,0D0,5A,51,04,62,DE,03,10,00,Benign
1020000002.760697,033,12,2E,F9,26,7E,C1,27,D0,Benign
1020000002.760698,00E,20,54,16,02,08,09,73,AC,Benign
1020000002.761698,193,00,08,08,03,E8,08,00,00,Benign
1020000002.761699,107,00,00,00,00,00,00,00,00,Benign
1020000002.761706,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.762679,20E,4E,20,03,A1,85,3F,CF,FF,Benign
1020000002.762680,522,DF,7F,D0,00,7B,48,00,1C,Benign
1020000002.762682,366,7F,DD,C8,02,01,47,CE,38,Benign
1020000002.762683,580,00,00,00,06,8C,87,FA,60,Benign
1020000002.763717,434,00,88,E0,A7,68,95,7A,80,Benign
1020000002.763719,6E0,02,A9,02,A2,02,AA,02,A8,Benign
1020000002.763720,498,84,00,20,00,DF,80,C4,C7,Benign
1020000002.763721,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.764754,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.764755,0F4,9A,0C,01,02,04,B1,02,40,Benign
1020000002.764756,0F8,7E,DF,F4,FD,49,FB,A7,B8,Benign
1020000002.764757,125,90,00,40,DF,40,BF,A7,60,Benign
1020000002.764758,230,F6,00,00,02,D4,00,12,00,Benign
1020000002.765750,2E1,00,00,00,00,00,00,00,04,Benign
1020000002.765752,354,20,10,40,00,00,01,96,00,Benign
1020000002.766753,5E1,89,34,A0,07,0A,00,B8,80,Benign
1020000002.766754,162,24,48,02,24,40,12,1F,C9,Benign
1020000002.766755,0A7,00,51,0E,25,31,2D,A0,A0,Benign
1020000002.768603,3C1,7B,55,1F,BB,36,2F,69,2E,Benign
1020000002.769623,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.770675,4E7,00,00,00,14,03,6C,00,00,Benign
1020000002.770677,00E,20,54,16,02,08,09,73,B8,Benign
1020000002.770678,153,00,00,00,00,00,0C,00,0A,Benign
1020000002.770679,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.771677,295,00,00,00,00,00,00,18,40,Benign
1020000002.771679,662,4C,80,00,00,40,00,00,00,Benign
1020000002.771680,684,4C,D4,80,19,41,5F,10,1E,Benign
1020000002.771680,636,24,9C,30,C1,0C,0A,80,00,Benign
1020000002.772689,2D7,10,00,60,D8,00,00,00,08,Benign
1020000002.772690,19C,18,A6,20,08,02,00,28,50,Benign
1020000002.772691,0D0,62,51,04,64,DB,03,12,00,Benign
1020000002.772692,033,12,36,F1,26,7F,01,27,D0,Benign
1020000002.773738,274,58,F2,2C,F0,50,7C,AD,DF,Benign
1020000002.773739,6E0,02,A9,02,A2,02,A5,02,A8,Benign
1020000002.773740,0C0,60,00,00,00,00,00,00,00,Benign
1020000002.773741,26E,01,06,40,82,89,12,0A,04,Benign
1020000002.773742,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000002.774758,125,90,00,40,DF,40,BF,89,60,Benign
1020000002.774760,025,00,00,02,88,40,40,0E,01,Benign
1020000002.774761,3E4,00,D4,00,00,84,00,00,00,Benign
1020000002.774762,65C,40,08,12,A5,89,A0,00,00,Benign
1020000002.775701,577,00,00,08,00,00,00,01,46,Benign
1020000002.775704,354,20,10,40,00,00,01,96,00,Benign
1020000002.775705,5E1,89,34,A0,07,0A,00,B8,80,Benign
1020000002.776778,28B,00,00,00,00,00,00,00,00,Benign
1020000002.776779,0A7,00,51,11,A5,31,2D,A0,A0,Benign
1020000002.776780,407,38,90,5F,F0,00,01,98,60,Benign
1020000002.779635,0D0,6A,51,04,64,DA,03,12,00,Benign
1020000002.780697,033,12,36,E9,1D,BF,41,27,D0,Benign
1020000002.780699,00E,20,54,16,02,08,09,73,B8,Benign
1020000002.781719,193,00,08,08,03,E8,08,00,00,Benign
1020000002.781721,107,00,00,00,00,00,00,00,00,Benign
1020000002.781722,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.782693,20E,4E,20,03,A1,88,3F,F0,07,Benign
1020000002.782695,522,DF,7F,D0,00,7A,D0,00,1C,Benign
1020000002.782696,366,80,1D,C8,02,01,47,CE,38,Benign
1020000002.782697,580,00,00,00,06,85,07,FA,60,Benign
1020000002.783737,434,00,A8,E0,A7,98,C5,AA,B0,Benign
1020000002.783738,6E0,02,AA,02,A2,02,A6,02,A7,Benign
1020000002.783739,0BA,06,98,2B,84,10,00,06,8C,Benign
1020000002.783741,125,90,00,40,DF,40,BF,6B,60,Benign
1020000002.784758,498,84,00,20,00,E1,80,C4,08,Benign
1020000002.784760,03C,00,00,04,00,32,00,00,00,Benign
1020000002.784761,464,00,02,40,00,00,90,14,5A,Benign
1020000002.784762,207,04,04,E0,58,2A,DE,D5,18,Benign
1020000002.784762,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1020000002.785775,1D6,02,0F,82,80,30,24,05,80,Benign
1020000002.785776,2B4,14,EA,05,00,00,00,58,00,Benign
1020000002.785777,2E1,00,00,00,00,00,00,00,04,Benign
1020000002.785778,354,20,10,40,00,00,01,87,00,Benign
1020000002.786781,5E1,89,34,A0,07,0A,00,B8,80,Benign
1020000002.786782,162,24,48,02,24,40,12,1F,C9,Benign
1020000002.786789,0A7,00,51,10,A5,31,2D,A0,A0,Benign
1020000002.786791,230,F5,00,00,02,D4,00,14,00,Benign
1020000002.789494,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.790455,153,00,00,00,00,00,0C,00,0A,Benign
1020000002.790456,662,4C,80,00,00,40,00,00,00,Benign
1020000002.790457,00E,20,54,16,02,08,09,73,B8,Benign
1020000002.790458,19C,1C,A2,20,08,02,00,28,50,Benign
1020000002.791485,0D0,72,51,04,64,DC,03,0F,00,Benign
1020000002.791486,033,12,36,E1,26,7F,81,27,D0,Benign
1020000002.791487,274,58,F2,2E,EE,50,7C,AD,E1,Benign
1020000002.791488,6E0,02,A9,02,A8,02,AA,02,A8,Benign
1020000002.792506,0C0,60,00,00,00,00,00,00,00,Benign
1020000002.793505,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000002.794532,125,90,00,40,DF,40,BF,4D,60,Benign
1020000002.794534,3C1,7B,55,1F,BB,75,30,29,2E,Benign
1020000002.795507,354,20,10,40,00,00,01,F0,00,Benign
1020000002.796519,5E1,89,34,A0,07,0A,00,B8,80,Benign
1020000002.796522,28B,00,00,00,00,00,00,00,00,Benign
1020000002.796523,0A7,00,51,11,25,31,2D,A0,A0,Benign
1020000002.796524,03D,00,01,83,00,00,00,00,00,Benign
1020000002.799689,295,00,00,00,00,00,00,18,40,Benign
1020000002.800686,0D0,7A,51,04,66,DB,03,0F,00,Benign
1020000002.800688,00E,20,54,16,02,08,09,73,BE,Benign
1020000002.800689,033,12,36,D9,26,7F,C1,27,D0,Benign
1020000002.801713,193,00,08,08,03,E8,08,00,00,Benign
1020000002.801715,107,00,00,00,00,00,00,00,00,Benign
1020000002.801716,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.802698,20E,4E,20,03,A1,89,3F,CF,FF,Benign
1020000002.802699,522,DF,7F,D0,00,7A,58,00,1C,Benign
1020000002.802700,366,80,5D,C8,02,01,47,CE,38,Benign
1020000002.802701,580,00,00,00,06,7D,87,FA,60,Benign
1020000002.803732,434,00,C7,20,A7,C8,F5,CA,E0,Benign
1020000002.803734,6E0,02,A5,02,A7,02,AA,02,A8,Benign
1020000002.803735,498,84,00,20,00,DD,80,C4,C9,Benign
1020000002.803736,125,90,00,40,DF,40,BF,2F,60,Benign
1020000002.804755,32D,80,00,04,20,AC,01,00,20,Benign
1020000002.804757,4FD,11,43,0A,53,59,0C,CA,08,Benign
1020000002.804758,230,F4,00,00,02,D4,00,16,00,Benign
1020000002.805773,2E1,00,00,00,00,00,00,00,04,Benign
1020000002.805774,354,20,10,40,00,00,01,F0,00,Benign
1020000002.806748,5E1,89,34,A0,07,0A,00,B4,80,Benign
1020000002.806750,162,24,48,02,24,40,12,1F,C9,Benign
1020000002.806751,0A7,00,51,12,A5,31,2D,A0,A0,Benign
1020000002.806752,55C,10,1B,00,00,41,82,30,00,Benign
1020000002.809506,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.810539,153,00,00,00,00,00,0C,00,0A,Benign
1020000002.810540,662,4C,80,00,00,40,00,00,00,Benign
1020000002.810541,00E,20,54,16,02,08,09,73,9E,Benign
1020000002.810543,19C,00,BE,20,08,02,00,28,50,Benign
1020000002.811565,0D0,02,51,04,66,E7,03,12,00,Benign
1020000002.811567,033,12,37,51,21,AC,01,27,D0,Benign
1020000002.811568,274,58,F2,20,FC,50,7C,AD,E1,Benign
1020000002.811569,6E0,02,A5,02,A3,02,A9,02,A8,Benign
1020000002.812584,0C0,60,00,00,00,00,00,00,00,Benign
1020000002.812586,585,00,40,00,00,00,02,00,18,Benign
1020000002.813528,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000002.814535,125,90,00,40,DF,40,BF,11,60,Benign
1020000002.815552,354,20,10,40,00,00,01,E8,80,Benign
1020000002.816556,5E1,89,34,A0,07,0A,00,B4,80,Benign
1020000002.816557,28B,00,00,00,00,00,00,00,00,Benign
1020000002.816558,0A7,00,51,11,25,31,2D,A0,A0,Benign
1020000002.816559,1CA,3F,F9,FF,80,00,00,0C,30,Benign
1020000002.818575,3C1,7B,55,1F,BB,74,70,E9,2E,Benign
1020000002.819706,0D0,0A,51,04,66,E6,03,12,00,Benign
1020000002.820752,033,12,37,49,25,1C,41,27,D0,Benign
1020000002.820754,00E,20,54,16,02,08,09,73,A4,Benign
1020000002.820755,577,00,00,08,00,00,00,01,46,Benign
1020000002.821728,193,00,08,08,03,E8,08,00,00,Benign
1020000002.821729,107,00,00,00,00,00,00,00,00,Benign
1020000002.821730,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.822772,20E,4E,20,03,A1,86,BF,CF,F7,Benign
1020000002.822773,522,DF,7F,D0,00,79,E0,00,1C,Benign
1020000002.822774,366,7F,DD,C8,02,01,47,CE,38,Benign
1020000002.822781,580,00,00,00,06,76,07,FA,60,Benign
1020000002.823755,434,00,E7,00,A7,F9,15,EB,10,Benign
1020000002.823757,6E0,02,A9,02,A3,02,A9,02,A9,Benign
1020000002.823758,0BA,06,98,2B,84,10,00,06,8C,Benign
1020000002.823759,5B3,04,00,00,00,00,00,04,00,Benign
1020000002.823760,498,84,00,20,00,DD,80,C4,8A,Benign
1020000002.824786,125,90,00,40,DF,40,BE,F3,60,Benign
1020000002.824787,230,F3,00,00,02,D4,00,18,00,Benign
1020000002.825742,2E1,00,00,00,00,00,00,00,04,Benign
1020000002.825744,354,20,10,40,00,00,01,D9,80,Benign
1020000002.826839,5E1,89,34,A0,07,0A,00,B0,80,Benign
1020000002.826840,162,24,48,02,24,40,12,1F,C9,Benign
1020000002.826841,0A7,00,51,11,A5,31,2D,A0,A0,Benign
1020000002.826842,2A3,10,00,02,84,74,80,3C,08,Benign
1020000002.828814,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.829883,153,00,00,00,00,00,0C,00,0A,Benign
1020000002.830902,295,00,00,00,00,00,00,18,40,Benign
1020000002.830903,00E,20,54,16,02,08,09,73,B8,Benign
1020000002.830904,662,4C,80,00,00,40,00,00,00,Benign
1020000002.830905,19C,04,BA,20,08,02,00,28,50,Benign
1020000002.830906,0D0,12,51,04,60,E6,03,11,00,Benign
1020000002.831925,033,12,3F,41,25,1C,81,27,D0,Benign
1020000002.831926,274,58,F2,22,FA,50,7C,AD,E1,Benign
1020000002.831927,6E0,02,AA,02,A4,02,A9,02,A9,Benign
1020000002.831928,0C0,60,00,00,00,00,00,00,00,Benign
1020000002.832922,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.833935,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000002.833936,125,90,00,40,DF,40,BE,D5,60,Benign
1020000002.835361,354,20,10,40,00,00,01,D9,80,Benign
1020000002.836382,5E1,89,34,A0,07,0A,00,B4,80,Benign
1020000002.836383,28B,00,00,00,00,00,00,00,00,Benign
1020000002.836384,6FC,00,00,07,3A,92,BA,50,00,Benign
1020000002.836385,0A7,00,51,10,A5,31,2D,A0,A0,Benign
1020000002.837380,239,00,00,00,64,E0,00,3A,20,Benign
1020000002.839624,0D0,1A,50,04,60,E5,03,11,00,Benign
1020000002.840673,033,12,3F,39,25,6C,C1,27,D0,Benign
1020000002.840674,0D7,00,00,02,00,80,00,00,00,Benign
1020000002.840675,00E,20,54,16,02,08,09,73,AC,Benign
1020000002.841634,193,00,08,08,03,E8,08,00,00,Benign
1020000002.841635,107,00,00,00,00,00,00,00,00,Benign
1020000002.841636,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.842665,20E,4E,20,03,A1,88,BF,CF,FF,Benign
1020000002.842666,522,DF,7F,D0,00,79,68,00,1C,Benign
1020000002.842667,366,80,1D,C8,02,01,47,CE,38,Benign
1020000002.842668,580,00,00,00,06,6E,87,FA,60,Benign
1020000002.843657,434,01,05,A0,A8,29,36,1B,40,Benign
1020000002.843659,6E0,02,AA,02,A4,02,A9,02,AA,Benign
1020000002.843660,498,84,00,20,00,DB,80,C4,CB,Benign
1020000002.843661,125,90,00,40,DF,40,BE,B7,60,Benign
1020000002.844716,3C1,7B,55,1F,BC,72,F1,69,2E,Benign
1020000002.844718,230,F2,00,00,02,D4,00,1A,00,Benign
1020000002.845716,2E1,00,00,00,00,00,00,00,04,Benign
1020000002.845717,354,20,10,40,00,00,01,D2,00,Benign
1020000002.846735,5E1,89,34,A0,07,0A,00,B0,80,Benign
1020000002.846736,162,24,48,02,24,40,12,1F,C9,Benign
1020000002.846737,0A7,00,51,0E,A5,31,2D,A0,A0,Benign
1020000002.846738,497,00,00,00,00,00,00,00,00,Benign
1020000002.849684,153,00,00,00,00,00,0C,00,0A,Benign
1020000002.850659,662,4C,60,00,00,40,00,00,00,Benign
1020000002.850661,00E,20,54,16,02,08,09,73,9E,Benign
1020000002.850662,19C,08,B6,20,08,02,00,28,50,Benign
1020000002.850663,0D0,22,50,04,62,E3,03,12,00,Benign
1020000002.851695,033,12,37,31,21,0D,01,27,D0,Benign
1020000002.851697,274,58,F2,24,F8,50,7C,AD,E1,Benign
1020000002.851698,6E0,02,AC,02,A6,02,A9,02,AB,Benign
1020000002.851699,0C0,60,00,00,00,00,00,00,00,Benign
1020000002.852738,2E2,18,08,0D,40,40,00,01,18,Benign
1020000002.852740,345,05,02,02,C2,3C,77,40,81,Benign
1020000002.852741,430,00,3F,44,8C,5C,80,11,A0,Benign
1020000002.852742,130,00,01,60,00,00,00,00,00,Benign
1020000002.853712,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.853714,1C4,00,02,02,00,02,C0,00,00,Benign
1020000002.853715,4CB,80,00,00,00,00,00,00,00,Benign
1020000002.853721,2A4,2E,8C,02,1C,04,08,98,D0,Benign
1020000002.854742,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000002.854743,125,90,00,40,DF,40,BE,99,60,Benign
1020000002.854744,2C1,01,F3,0F,C7,C8,9E,7B,8C,Benign
1020000002.854745,280,18,E0,02,70,00,00,00,00,Benign
1020000002.854745,32D,80,00,04,20,AC,01,00,20,Benign
1020000002.855715,4FD,11,45,0A,54,5D,0D,4A,08,Benign
1020000002.855717,354,20,10,40,00,00,01,D2,00,Benign
1020000002.855718,5E1,89,34,A0,07,0A,00,B4,80,Benign
1020000002.856705,28B,00,00,00,00,00,00,00,00,Benign
1020000002.856719,0A7,00,51,0F,25,31,2D,A0,A0,Benign
1020000002.856720,66C,00,80,10,00,18,00,00,20,Benign
1020000002.856722,2D2,00,00,28,00,00,00,00,00,Benign
1020000002.859632,295,00,00,00,00,00,00,18,40,Benign
1020000002.860617,0D0,2A,50,04,62,E2,03,12,00,Benign
1020000002.860618,00E,20,54,16,02,08,09,73,A4,Benign
1020000002.860619,033,12,37,29,21,0D,41,27,D0,Benign
1020000002.861617,193,00,08,08,03,E8,08,00,00,Benign
1020000002.861619,107,00,00,00,00,00,00,00,00,Benign
1020000002.861620,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.862658,20E,4E,20,03,A1,8A,3F,CF,F7,Benign
1020000002.862659,522,DF,7F,D0,00,78,F0,00,1C,Benign
1020000002.862660,366,80,5D,C8,02,01,47,CE,38,Benign
1020000002.862661,580,00,00,00,06,67,07,FA,60,Benign
1020000002.863671,434,01,26,20,A8,59,66,4B,70,Benign
1020000002.863672,6E0,02,A7,02,A8,02,A9,02,AB,Benign
1020000002.863673,0BA,06,98,2B,84,10,00,06,8C,Benign
1020000002.863674,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.864695,498,84,00,20,00,D9,80,C5,0C,Benign
1020000002.864696,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.864697,0F4,9A,0C,01,02,04,B1,02,40,Benign
1020000002.864698,125,90,00,40,DF,40,BE,7B,60,Benign
1020000002.865693,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.865695,230,F1,00,00,02,D4,00,1C,00,Benign
1020000002.865696,2E1,00,00,00,00,00,00,00,04,Benign
1020000002.865697,354,20,10,40,00,00,01,C3,00,Benign
1020000002.866702,5E1,89,34,A0,07,0A,00,B4,80,Benign
1020000002.866704,162,24,48,02,14,40,12,1F,C9,Benign
1020000002.866705,0A7,00,51,0E,25,31,2D,A0,A0,Benign
1020000002.868013,26E,01,06,40,82,89,12,0A,04,Benign
1020000002.869005,3C1,7B,55,1F,BB,73,71,E9,2E,Benign
1020000002.870028,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.870029,4E7,00,00,00,14,03,6C,00,00,Benign
1020000002.870030,153,00,00,00,00,00,0C,00,0A,Benign
1020000002.871057,00E,20,54,16,02,08,09,73,98,Benign
1020000002.871059,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.871060,662,4C,60,00,00,40,00,00,00,Benign
1020000002.871061,684,4C,D4,7F,99,41,5F,10,1E,Benign
1020000002.872048,636,24,9C,31,41,0C,0A,90,00,Benign
1020000002.872050,2D7,10,00,60,D8,00,00,00,08,Benign
1020000002.872051,19C,0C,B2,20,08,02,00,28,50,Benign
1020000002.872052,0D0,32,50,04,62,E0,03,13,00,Benign
1020000002.873109,033,12,37,21,27,8D,81,27,D0,Benign
1020000002.873110,274,58,F2,26,F6,50,7C,AD,E1,Benign
1020000002.873111,6E0,02,AB,02,A8,02,AA,02,AB,Benign
1020000002.873112,0C0,60,00,00,00,00,00,00,00,Benign
1020000002.874107,3E4,00,D4,00,00,84,00,00,00,Benign
1020000002.874108,65C,40,08,12,A5,99,90,00,00,Benign
1020000002.874109,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000002.874110,125,90,00,40,DF,40,BE,5D,60,Benign
1020000002.874111,577,00,00,08,00,00,00,01,46,Benign
1020000002.875294,354,20,10,40,00,00,01,B4,00,Benign
1020000002.876339,5E1,89,34,A0,07,0A,00,B4,80,Benign
1020000002.876340,28B,00,00,00,00,00,00,00,00,Benign
1020000002.876341,0A7,00,51,0F,25,31,2D,A0,A0,Benign
1020000002.876342,407,38,92,5F,F0,00,01,98,60,Benign
1020000002.879608,0D0,3A,50,04,64,DF,03,13,00,Benign
1020000002.880607,033,12,3F,19,1E,0D,C1,27,D0,Benign
1020000002.880608,00E,20,54,16,02,08,09,73,AC,Benign
1020000002.881648,193,00,08,08,03,E8,08,00,00,Benign
1020000002.881649,107,00,00,00,00,00,00,00,00,Benign
1020000002.881650,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.882652,20E,4E,20,03,A1,89,3F,CF,FF,Benign
1020000002.882659,522,DF,7F,D0,00,78,78,00,1C,Benign
1020000002.882660,655,5C,03,FC,00,10,00,00,00,Benign
1020000002.882661,366,80,1D,C8,02,01,47,CE,38,Benign
1020000002.883667,580,00,00,00,06,67,87,FA,50,Benign
1020000002.883668,434,01,46,80,A8,79,96,7B,A0,Benign
1020000002.883669,6E0,02,AC,02,A8,02,AB,02,AA,Benign
1020000002.883670,498,84,00,20,00,D8,80,C5,0D,Benign
1020000002.884697,125,90,00,40,DF,40,BE,3F,60,Benign
1020000002.884698,03C,00,00,04,00,32,00,00,00,Benign
1020000002.884699,464,00,02,40,00,00,90,13,5B,Benign
1020000002.884700,207,04,04,60,48,2A,DE,D5,18,Benign
1020000002.884701,4C9,01,F8,D5,82,0D,02,F6,4B,Benign
1020000002.885698,1D6,02,0B,80,80,30,24,05,80,Benign
1020000002.885699,2B4,14,EA,05,00,00,00,58,00,Benign
1020000002.885700,2E1,00,00,00,00,00,00,00,04,Benign
1020000002.885701,354,20,10,40,00,00,01,B4,00,Benign
1020000002.886699,5E1,89,34,A0,07,0A,00,B4,80,Benign
1020000002.886701,162,24,48,02,14,40,12,1F,C9,Benign
1020000002.886702,0A7,00,51,11,A5,31,2D,A0,A0,Benign
1020000002.886703,230,F0,00,00,02,D4,00,1E,00,Benign
1020000002.889581,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.890576,153,00,00,00,00,00,0C,00,0A,Benign
1020000002.890577,00E,20,54,16,02,08,09,73,AC,Benign
1020000002.890578,295,00,00,00,00,00,00,18,40,Benign
1020000002.890579,662,4C,60,00,00,40,00,00,00,Benign
1020000002.891578,19C,10,AE,20,08,02,00,28,50,Benign
1020000002.891579,0D0,42,50,04,64,DE,03,13,00,Benign
1020000002.891580,033,12,3F,11,1E,0E,01,27,D0,Benign
1020000002.891581,274,58,F2,28,F4,50,7C,AD,E1,Benign
1020000002.892624,6E0,02,AB,02,A9,02,AA,02,AA,Benign
1020000002.892625,0C0,60,00,00,00,00,00,00,00,Benign
1020000002.893646,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000002.894645,3C1,7B,55,1F,BB,32,F2,A9,2E,Benign
1020000002.894647,125,90,00,40,DF,40,A0,01,60,Benign
1020000002.895662,354,20,10,40,00,00,01,AC,80,Benign
1020000002.895663,5E1,89,34,A0,07,0A,00,B4,80,Benign
1020000002.896684,28B,00,00,00,00,00,00,00,00,Benign
1020000002.896686,0A7,00,51,0F,A5,31,2D,A0,A0,Benign
1020000002.896687,03D,00,01,83,00,00,00,00,00,Benign
1020000002.899650,0D0,4A,50,04,66,DD,03,13,00,Benign
1020000002.900665,033,12,37,09,25,CE,41,27,D0,Benign
1020000002.900666,00E,20,54,16,02,08,09,73,A4,Benign
1020000002.901686,193,00,08,08,03,E8,08,00,00,Benign
1020000002.901687,107,00,00,00,00,00,00,00,00,Benign
1020000002.901688,FFF,00,00,00,00,00,00,00,00,Benign
1020000002.902700,20E,4E,20,03,A1,8A,3F,CF,FF,Benign
1020000002.902702,522,DF,7F,D0,00,7F,80,00,1C,Benign
1020000002.902703,366,80,1D,C8,02,01,47,CE,38,Benign
1020000002.902704,580,00,00,00,06,D8,07,FA,50,Benign
1020000002.903698,434,01,68,60,A8,99,B6,9B,C0,Benign
1020000002.903699,6E0,02,B2,02,A9,02,AA,02,AA,Benign
1020000002.903700,0BA,06,98,2B,84,10,00,06,8C,Benign
1020000002.903701,51B,08,02,87,4D,8B,90,00,01,Benign
1020000002.903702,125,90,00,40,DF,40,BF,E3,60,Benign
1020000002.904702,498,84,00,20,00,D7,80,C5,0E,Benign
1020000002.904703,32D,80,00,04,20,AC,01,00,20,Benign
1020000002.904704,4FD,11,42,0A,53,59,0C,CA,08,Benign
1020000002.904706,230,FF,00,00,02,D4,00,00,00,Benign
1020000002.905729,2E1,00,00,00,00,00,00,00,04,Benign
1020000002.905730,354,20,10,40,00,00,01,9D,80,Benign
1020000002.906732,5E1,89,34,80,07,0A,00,B4,80,Benign
1020000002.906734,162,24,48,02,14,40,12,1F,C9,Benign
1020000002.906735,0A7,00,51,11,A5,31,2D,A0,A0,Benign
