Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1100000009.42731,6E0,00,E1,00,DD,00,DD,00,D8,Benign
1100000009.427311,498,87,FF,BF,FC,F4,80,41,42,Benign
1100000009.428308,230,22,00,06,82,84,00,1A,00,Benign
1100000009.428309,153,00,00,00,04,00,0C,00,04,Benign
1100000009.42831,295,00,00,00,00,00,00,08,40,Benign
1100000009.429328,662,4C,20,00,00,40,00,00,00,Benign
1100000009.429329,00E,20,52,96,02,08,09,75,B4,Benign
1100000009.42933,69E,04,40,04,7D,1F,C0,15,02,Benign
1100000009.429331,125,90,00,3F,1F,3A,E3,4D,60,Benign
1100000009.430351,354,1F,FA,00,00,00,04,A2,00,Benign
1100000009.430352,5E1,89,3F,E0,0B,0A,00,3C,80,Benign
1100000009.430353,28B,00,00,00,00,00,00,00,00,Benign
1100000009.430354,19C,16,5A,20,11,C2,00,27,20,Benign
1100000009.430355,0D0,5A,61,0C,60,EC,01,04,00,Benign
1100000009.431313,033,00,07,88,00,0E,C0,07,D0,Benign
1100000009.431314,274,00,F2,0B,F3,10,7C,86,69,Benign
1100000009.431315,0C0,20,00,00,00,00,00,00,00,Benign
1100000009.431315,0A7,20,10,FA,64,D1,25,B0,A0,Benign
1100000009.432335,1CA,3F,F9,FF,80,00,00,0C,20,Benign
1100000009.432336,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.43437,66C,00,80,10,00,20,00,00,20,Benign
1100000009.43539,6E0,00,DA,00,D8,00,DD,00,D5,Benign
1100000009.436389,3C1,7B,55,1F,BC,05,9E,E9,2E,Benign
1100000009.437412,107,00,00,00,00,00,00,00,00,Benign
1100000009.437413,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.438433,0D0,62,61,0C,60,EB,01,04,00,Benign
1100000009.438434,033,00,07,80,00,0F,00,07,D0,Benign
1100000009.438435,125,90,00,3F,1F,3A,E3,2F,60,Benign
1100000009.439433,2E1,00,00,00,00,00,00,00,04,Benign
1100000009.439435,00E,20,52,96,02,08,09,75,BA,Benign
1100000009.439436,354,1F,FA,00,00,00,04,9A,80,Benign
1100000009.439437,5E1,89,3F,E0,0B,0A,00,38,80,Benign
1100000009.440454,162,00,08,00,43,EA,11,F4,CE,Benign
1100000009.440455,0A7,20,10,F9,E4,D1,25,B0,A0,Benign
1100000009.440456,2A3,00,00,00,04,00,80,43,90,Benign
1100000009.440457,4FD,11,55,0A,4F,71,10,4A,08,Benign
1100000009.442989,0D7,00,00,02,00,80,00,00,00,Benign
1100000009.445269,193,00,08,08,03,E6,F8,00,00,Benign
1100000009.446288,20E,4E,20,03,A0,81,3F,CF,FF,Benign
1100000009.446289,522,DF,7F,D0,69,0F,F0,34,5C,Benign
1100000009.44629,366,79,DD,C8,02,01,47,CE,38,Benign
1100000009.446291,580,00,00,00,03,8F,08,00,00,Benign
1100000009.447308,434,04,2A,A0,AE,5E,6E,6E,90,Benign
1100000009.447309,6E0,00,D6,00,D8,00,CE,00,D5,Benign
1100000009.44731,498,87,FF,BF,FC,FE,80,3E,C3,Benign
1100000009.447311,32D,00,00,04,24,CC,01,00,00,Benign
1100000009.448309,230,1F,00,06,92,84,00,1C,00,Benign
1100000009.44831,153,00,00,00,04,00,0C,00,04,Benign
1100000009.448311,662,4C,20,00,00,40,00,00,00,Benign
1100000009.449296,354,1F,FA,00,00,00,04,9A,80,Benign
1100000009.449297,00E,20,52,96,02,08,09,75,AE,Benign
1100000009.449298,69E,04,40,04,7D,1F,C0,15,02,Benign
1100000009.449299,125,90,00,3F,1F,3A,E3,11,60,Benign
1100000009.450318,5E1,89,3F,E0,0B,0A,00,30,80,Benign
1100000009.45032,28B,00,00,00,00,00,00,00,00,Benign
1100000009.450321,19C,1A,52,20,12,42,00,27,20,Benign
1100000009.450326,0D0,6A,61,0C,60,F5,00,FA,00,Benign
1100000009.450327,033,00,07,78,00,0F,40,07,D0,Benign
1100000009.451341,274,00,F2,0D,F1,10,7C,86,6B,Benign
1100000009.451343,0C0,20,00,00,00,00,00,00,00,Benign
1100000009.451344,6FC,00,00,07,5A,F0,B6,58,00,Benign
1100000009.451345,0A7,20,10,FA,64,D1,25,B0,A0,Benign
1100000009.452371,239,00,00,00,65,40,00,42,A0,Benign
1100000009.452373,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.455281,6E0,00,D6,00,D8,00,CE,00,D5,Benign
1100000009.456287,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.457285,107,00,00,00,00,00,00,00,00,Benign
1100000009.458334,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.458335,0BA,06,A8,0D,84,10,00,05,18,Benign
1100000009.458336,0F1,64,00,20,A0,00,0A,02,20,Benign
1100000009.458337,295,00,00,00,00,00,00,08,40,Benign
1100000009.458338,0D0,72,61,0C,60,F4,00,FA,00,Benign
1100000009.45933,2E1,00,00,00,00,00,00,00,04,Benign
1100000009.459331,00E,20,52,96,02,08,09,75,AE,Benign
1100000009.459332,125,90,00,3F,1F,3A,E2,F3,60,Benign
1100000009.459333,354,1F,FA,40,00,00,04,83,80,Benign
1100000009.460353,5E1,89,3F,E0,0B,0A,00,30,80,Benign
1100000009.460354,033,00,07,70,00,0F,80,07,D0,Benign
1100000009.460355,2E2,18,08,0D,40,40,00,01,18,Benign
1100000009.460356,345,05,02,02,C2,3C,77,40,81,Benign
1100000009.461352,430,00,33,47,8B,F2,80,12,A0,Benign
1100000009.461353,3C1,7B,55,1F,BC,C4,5F,69,2E,Benign
1100000009.461354,162,00,08,00,53,EA,11,F4,CE,Benign
1100000009.461355,0A7,20,10,FA,E4,D1,25,B0,A0,Benign
1100000009.46237,130,00,01,50,00,00,00,00,00,Benign
1100000009.462371,497,00,00,00,00,00,00,00,00,Benign
1100000009.46531,193,00,08,08,03,E6,F8,00,00,Benign
1100000009.466328,20E,4E,20,07,A0,7C,3F,CF,FF,Benign
1100000009.466329,522,DF,7F,D0,69,0F,78,35,9C,Benign
1100000009.46633,366,79,9D,C8,02,01,47,CE,38,Benign
1100000009.466331,580,00,00,00,03,87,88,00,00,Benign
1100000009.467329,434,04,4A,A0,AE,6E,6E,8E,90,Benign
1100000009.46733,6E0,00,D6,00,CC,00,CE,00,C5,Benign
1100000009.467331,498,87,FF,BF,FC,06,80,3C,84,Benign
1100000009.467332,230,1E,00,06,92,84,00,1E,00,Benign
1100000009.468351,4E7,00,00,00,12,03,89,00,00,Benign
1100000009.468352,153,00,00,00,04,00,0C,00,04,Benign
1100000009.469324,69E,04,40,04,7D,1F,C0,15,02,Benign
1100000009.469325,00E,20,52,96,02,08,09,75,AE,Benign
1100000009.469326,125,90,00,3F,1F,3A,E2,D5,60,Benign
1100000009.469327,354,1F,FA,40,00,00,04,83,80,Benign
1100000009.470372,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.470374,5E1,89,3F,E0,0B,0A,00,34,80,Benign
1100000009.470375,662,4C,20,00,00,40,00,00,00,Benign
1100000009.470375,684,28,DA,80,19,41,7C,10,1E,Benign
1100000009.470376,636,24,A4,00,00,F1,02,50,00,Benign
1100000009.471391,2D7,10,00,60,E0,00,00,00,08,Benign
1100000009.471392,28B,00,00,00,00,00,00,00,00,Benign
1100000009.471393,19C,1E,4E,20,12,42,00,27,20,Benign
1100000009.471394,0D0,7A,61,0C,60,FC,00,F1,00,Benign
1100000009.472391,033,00,07,68,00,0F,C0,07,D0,Benign
1100000009.472392,274,00,F2,0F,EF,10,7C,86,6F,Benign
1100000009.472393,0C0,20,00,00,00,00,00,00,00,Benign
1100000009.472394,0A7,20,10,FA,64,D1,25,B0,A0,Benign
1100000009.473394,2D2,00,00,28,00,00,00,00,00,Benign
1100000009.473395,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.473396,3E4,01,34,00,00,05,00,00,00,Benign
1100000009.473397,65C,40,11,D2,77,50,00,00,00,Benign
1100000009.474388,577,00,00,08,00,00,00,01,46,Benign
1100000009.475394,6E0,00,C9,00,CC,00,CE,00,C5,Benign
1100000009.477098,107,00,00,00,00,00,00,00,00,Benign
1100000009.4781,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.478101,0D0,02,61,0C,60,0B,00,F1,00,Benign
1100000009.479086,033,00,07,E0,00,0C,00,07,D0,Benign
1100000009.479088,2E1,00,00,00,00,00,00,00,04,Benign
1100000009.479089,00E,20,52,96,02,08,09,75,B4,Benign
1100000009.47909,125,90,00,3F,1F,3A,E2,B7,60,Benign
1100000009.480142,354,1F,FA,80,00,00,04,6C,80,Benign
1100000009.480143,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.480144,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.480145,5E1,89,3F,E0,0B,0A,00,3C,80,Benign
1100000009.480145,0F4,9A,0C,01,02,04,71,02,40,Benign
1100000009.481142,162,00,08,00,53,EA,11,F4,CE,Benign
1100000009.481143,0A7,20,10,F8,64,D1,25,B0,A0,Benign
1100000009.481144,5B3,04,00,00,00,00,00,68,00,Benign
1100000009.484631,2B4,04,41,0F,00,00,0B,B8,00,Benign
1100000009.485648,193,00,08,08,03,E6,F8,00,00,Benign
1100000009.48565,3C1,7B,55,1F,BD,03,60,29,2E,Benign
1100000009.486691,20E,4E,20,07,A0,78,BF,AF,FF,Benign
1100000009.486692,522,DF,7F,D0,6A,95,00,36,9C,Benign
1100000009.486693,366,79,5D,C8,02,01,47,CE,38,Benign
1100000009.486694,580,00,00,00,03,F8,08,00,00,Benign
1100000009.486695,434,04,68,00,AE,6E,8E,8E,B0,Benign
1100000009.487691,6E0,00,C9,00,CC,00,BD,00,C5,Benign
1100000009.487692,498,87,FF,BF,FC,0E,80,3A,45,Benign
1100000009.487693,464,00,02,40,00,00,90,19,94,Benign
1100000009.487694,230,2D,00,06,92,8C,00,00,00,Benign
1100000009.488715,153,00,00,00,04,00,0C,00,04,Benign
1100000009.488716,295,00,00,00,00,00,00,08,40,Benign
1100000009.488717,662,4C,20,00,00,40,00,00,00,Benign
1100000009.488718,00E,20,52,96,02,08,09,75,AE,Benign
1100000009.489713,69E,04,40,04,7D,1F,C0,15,02,Benign
1100000009.489714,125,90,00,3F,1F,3A,E2,99,60,Benign
1100000009.489715,354,1F,FA,80,00,00,04,65,00,Benign
1100000009.489716,5E1,89,3F,E0,0B,0A,00,40,80,Benign
1100000009.490768,28B,00,00,00,00,00,00,00,00,Benign
1100000009.490769,19C,02,66,20,12,C2,00,27,20,Benign
1100000009.49077,0D0,0A,61,0C,60,13,00,E8,00,Benign
1100000009.490771,033,00,07,D8,00,0C,40,07,D0,Benign
1100000009.491761,274,00,F2,01,FD,10,7C,86,73,Benign
1100000009.491764,0C0,20,00,00,00,00,00,00,00,Benign
1100000009.491765,0A7,20,10,F7,E4,D1,25,B0,A0,Benign
1100000009.491766,26E,01,0A,00,82,8A,66,0A,04,Benign
1100000009.491774,407,40,01,5F,F0,15,C0,1E,E0,Benign
1100000009.492794,4FD,11,56,0A,4F,73,10,CA,08,Benign
1100000009.492796,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.495265,6E0,00,C9,00,CC,00,BD,00,C5,Benign
1100000009.497095,107,00,00,00,00,00,00,00,00,Benign
1100000009.498119,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.498121,0BA,06,A8,0D,84,10,00,05,18,Benign
1100000009.498122,297,11,00,00,20,00,00,52,10,Benign
1100000009.498123,0D0,12,61,0C,60,12,00,E8,00,Benign
1100000009.499121,033,00,07,D0,00,0C,80,07,D0,Benign
1100000009.499122,2E1,00,00,00,00,00,00,00,04,Benign
1100000009.499123,00E,20,52,96,02,08,09,75,B4,Benign
1100000009.499124,125,90,00,3F,1F,3A,E2,7B,60,Benign
1100000009.500121,354,1F,FA,80,00,00,04,65,00,Benign
1100000009.500122,5E1,89,3F,E0,0B,0A,00,40,80,Benign
1100000009.500123,162,00,08,00,53,EA,11,F4,CE,Benign
1100000009.500124,0A7,20,10,F8,E4,D1,25,B0,A0,Benign
1100000009.501118,51B,28,42,A9,CA,3A,91,89,41,Benign
1100000009.501119,32D,00,00,04,24,CC,01,00,00,Benign
1100000009.505287,193,00,08,08,03,E6,F8,00,00,Benign
1100000009.506308,20E,4E,20,07,A0,73,BF,AF,FF,Benign
1100000009.50631,522,DF,7F,D0,6C,13,08,37,5C,Benign
1100000009.506311,366,79,1D,C8,02,01,47,CE,38,Benign
1100000009.506312,580,00,00,00,03,F0,88,00,00,Benign
1100000009.507328,434,00,00,00,AE,6E,8E,9E,B0,Benign
1100000009.507329,6E0,00,C9,00,BE,00,BD,00,B4,Benign
1100000009.50733,498,87,FF,BF,FC,18,80,37,86,Benign
1100000009.507331,230,26,00,06,C2,8C,00,02,00,Benign
1100000009.508332,153,00,00,00,04,00,0C,00,04,Benign
1100000009.508333,662,4C,20,00,00,40,00,00,00,Benign
1100000009.509349,69E,04,40,04,7D,1F,C0,15,02,Benign
1100000009.509351,00E,20,52,96,02,08,09,75,BA,Benign
1100000009.509352,125,90,00,3F,1F,3A,E2,5D,60,Benign
1100000009.509353,354,1F,FA,C0,00,00,04,4E,00,Benign
1100000009.510349,5E1,89,3F,E0,0B,0A,00,44,80,Benign
1100000009.51035,28B,00,00,00,00,00,00,00,00,Benign
1100000009.510351,19C,06,5E,20,13,42,00,27,20,Benign
1100000009.510352,0D0,1A,61,0C,60,1C,00,DD,00,Benign
1100000009.510353,033,00,07,C8,00,0C,C0,07,D0,Benign
1100000009.511339,3C1,7B,55,1F,BC,03,E0,A9,2E,Benign
1100000009.51134,274,00,F2,03,FB,10,7C,86,77,Benign
1100000009.511341,0C0,20,00,00,00,00,00,00,00,Benign
1100000009.511342,0A7,20,10,F9,64,D1,25,B0,A0,Benign
1100000009.512368,03D,00,00,33,00,00,00,00,00,Benign
1100000009.512369,03C,00,00,04,00,3C,00,00,00,Benign
1100000009.51237,207,24,04,60,48,12,9E,94,D0,Benign
1100000009.512371,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.513412,4C9,01,99,15,82,0D,00,F6,4B,Benign
1100000009.513413,585,00,40,00,00,00,02,00,18,Benign
1100000009.513414,1D6,02,0F,82,80,30,24,40,80,Benign
1100000009.515287,6E0,00,BB,00,BE,00,BD,00,B3,Benign
1100000009.517114,107,00,00,00,00,00,00,00,00,Benign
1100000009.518135,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.518137,295,00,00,00,00,00,00,08,40,Benign
1100000009.519158,0D0,22,61,0C,60,1B,00,DD,00,Benign
1100000009.51916,125,90,00,3F,1F,3A,E2,3F,60,Benign
1100000009.519161,2E1,00,00,00,00,00,00,00,04,Benign
1100000009.519161,00E,20,52,96,02,08,09,75,AE,Benign
1100000009.519162,354,1F,FB,00,00,00,04,3E,80,Benign
1100000009.520157,5E1,89,3F,E0,0B,0A,00,44,80,Benign
1100000009.520158,033,00,07,C0,00,0D,00,07,D0,Benign
1100000009.520159,162,00,08,00,53,EA,11,F4,CE,Benign
1100000009.52016,0A7,20,10,F9,64,D1,25,B0,A0,Benign
1100000009.521138,577,00,00,08,00,00,00,01,46,Benign
1100000009.525235,193,00,08,08,03,E6,F8,00,00,Benign
1100000009.526287,20E,4E,20,03,A0,70,3F,CF,FF,Benign
1100000009.526289,522,DF,7F,D0,6C,92,10,38,5C,Benign
1100000009.52629,366,79,1D,C8,02,01,47,CE,38,Benign
1100000009.52629,580,00,00,00,03,E9,08,00,00,Benign
1100000009.527285,434,00,20,00,AE,8E,8E,9E,C0,Benign
1100000009.527287,6E0,00,BB,00,BE,00,AF,00,B3,Benign
1100000009.527288,498,87,FF,BF,FC,21,80,35,07,Benign
1100000009.527289,230,24,00,06,CA,8C,00,04,00,Benign
1100000009.528309,153,00,00,00,04,00,0C,00,04,Benign
1100000009.52831,662,4C,20,00,00,40,00,00,00,Benign
1100000009.529309,19C,0A,58,20,13,82,00,27,20,Benign
1100000009.52931,00E,20,52,96,02,08,09,75,BA,Benign
1100000009.529311,69E,04,40,04,7D,1F,C0,15,02,Benign
1100000009.529312,125,90,00,3F,1F,3A,E4,01,60,Benign
1100000009.530293,354,1F,FB,00,00,00,04,3E,80,Benign
1100000009.530298,5E1,89,3F,E0,0B,0A,00,44,80,Benign
1100000009.530299,28B,00,00,00,00,00,00,00,00,Benign
1100000009.5303,0D0,2A,61,0C,60,24,00,D3,00,Benign
1100000009.530301,033,00,07,B8,00,0D,40,07,D0,Benign
1100000009.531312,274,00,F2,05,F9,10,7C,86,77,Benign
1100000009.531313,2C1,01,F4,0F,C7,C8,9E,EF,08,Benign
1100000009.531314,0C0,20,00,00,00,00,00,00,00,Benign
1100000009.531315,0A7,20,10,F8,E4,D1,25,B0,A0,Benign
1100000009.532333,1CA,3F,F9,FF,80,00,00,0C,20,Benign
1100000009.532334,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.534353,66C,00,80,10,00,20,00,00,20,Benign
1100000009.535371,6E0,00,BB,00,BE,00,AA,00,B3,Benign
1100000009.536406,3C1,7B,55,1F,BB,43,E1,69,2E,Benign
1100000009.537596,107,00,00,00,00,00,00,00,00,Benign
1100000009.538624,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.538625,0D0,32,61,0C,60,23,00,D3,00,Benign
1100000009.538626,033,00,07,B0,00,0D,80,07,D0,Benign
1100000009.538627,2E1,00,00,00,00,00,00,00,04,Benign
1100000009.539584,00E,20,52,96,02,08,09,75,BA,Benign
1100000009.539585,125,90,00,3F,1F,3A,E3,E3,60,Benign
1100000009.539586,354,1F,FB,40,00,00,04,27,80,Benign
1100000009.539587,5E1,89,3F,E0,0B,0A,00,40,80,Benign
1100000009.540662,0BA,06,A8,0D,44,10,00,05,18,Benign
1100000009.540664,162,00,08,00,63,EA,11,F4,CE,Benign
1100000009.540665,0A7,20,10,F9,64,D1,25,B0,A0,Benign
1100000009.540666,2A3,00,00,00,04,00,80,44,10,Benign
1100000009.541645,4FD,11,5A,0A,4F,79,11,4A,08,Benign
1100000009.542979,0D7,00,00,02,00,80,00,00,00,Benign
1100000009.545269,193,00,08,08,03,E6,F8,00,00,Benign
1100000009.546287,20E,4E,20,03,A0,6B,3F,CF,F7,Benign
1100000009.546288,522,DF,7F,D0,6F,8E,98,38,DC,Benign
1100000009.546289,366,78,DD,C8,02,01,47,CE,38,Benign
1100000009.54629,580,00,00,00,03,E1,88,00,00,Benign
1100000009.547286,434,00,56,80,AE,8E,9E,BE,C0,Benign
1100000009.547287,6E0,00,BB,00,B0,00,AA,00,AF,Benign
1100000009.547288,498,87,FF,BF,FC,29,80,32,C8,Benign
1100000009.547288,230,21,00,06,DA,8C,00,06,00,Benign
1100000009.548294,32D,00,00,04,24,CC,01,00,00,Benign
1100000009.548295,153,00,00,00,04,00,0C,00,04,Benign
1100000009.548296,295,00,00,00,00,00,00,08,40,Benign
1100000009.549327,69E,04,40,04,7D,1F,C0,15,02,Benign
1100000009.549328,00E,20,52,96,02,08,09,75,AE,Benign
1100000009.549329,125,90,00,3F,1F,3A,E3,C5,60,Benign
1100000009.54933,354,1F,FB,40,00,00,04,27,80,Benign
1100000009.550312,5E1,89,3F,E0,0B,0A,00,44,80,Benign
1100000009.550313,662,4C,20,00,00,40,00,00,00,Benign
1100000009.550314,28B,00,00,00,00,00,00,00,00,Benign
1100000009.550315,19C,0E,50,20,14,02,00,27,20,Benign
1100000009.550316,0D0,3A,61,0C,60,2B,00,CA,00,Benign
1100000009.551335,033,00,07,A8,00,0D,C0,07,D0,Benign
1100000009.551336,274,00,F2,07,F7,10,7C,86,79,Benign
1100000009.551337,0C0,20,00,00,00,00,00,00,00,Benign
1100000009.551338,6FC,00,00,07,5B,30,B6,88,00,Benign
1100000009.552331,0A7,20,10,F9,E4,D1,25,B0,A0,Benign
1100000009.552332,239,00,00,00,66,40,00,42,80,Benign
1100000009.552333,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.555249,6E0,00,AC,00,B0,00,AA,00,A0,Benign
1100000009.556267,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.557321,107,00,00,00,00,00,00,00,00,Benign
1100000009.55834,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.558341,0D0,42,61,0C,60,2A,00,CA,00,Benign
1100000009.558342,033,00,07,A0,00,0E,00,07,D0,Benign
1100000009.559325,125,90,00,3F,1F,3A,E3,A7,60,Benign
1100000009.559326,2E1,00,00,00,00,00,00,00,04,Benign
1100000009.559327,00E,20,52,96,02,08,09,75,B4,Benign
1100000009.559328,354,1F,FB,80,00,00,04,88,80,Benign
1100000009.560311,5E1,89,3F,E0,0B,0A,00,44,80,Benign
1100000009.560312,2E2,18,08,0D,40,40,00,01,18,Benign
1100000009.560313,345,05,02,02,C2,3C,77,40,81,Benign
1100000009.560314,430,00,33,47,8B,F2,80,12,A0,Benign
1100000009.560315,162,00,08,00,63,EA,11,F4,CE,Benign
1100000009.56134,3C1,7B,55,1F,BB,43,61,E9,2E,Benign
1100000009.561355,0A7,20,10,F9,64,D1,25,B0,A0,Benign
1100000009.56136,130,00,01,50,00,00,00,00,00,Benign
1100000009.561361,497,00,00,00,00,00,00,00,00,Benign
1100000009.565233,193,00,08,08,03,E6,F8,00,00,Benign
1100000009.566271,20E,4E,20,03,A0,67,BF,AF,EF,Benign
1100000009.566272,522,DF,7F,D0,72,0B,A0,39,9C,Benign
1100000009.566273,366,78,DD,C8,02,01,47,CE,38,Benign
1100000009.566274,580,00,00,00,03,DA,08,00,00,Benign
1100000009.567288,434,00,77,80,AE,9E,9E,BE,D0,Benign
1100000009.567289,6E0,00,AB,00,B0,00,AA,00,A0,Benign
1100000009.56729,498,87,FF,BF,FC,30,80,30,C9,Benign
1100000009.567291,230,1A,00,07,0A,8C,00,08,00,Benign
1100000009.568308,4E7,00,00,00,12,03,89,00,00,Benign
1100000009.568309,153,00,00,00,04,00,0C,00,04,Benign
1100000009.569302,69E,04,40,04,7D,1F,C0,15,02,Benign
1100000009.569303,00E,20,52,96,02,08,09,75,B4,Benign
1100000009.569318,125,90,00,3F,1F,3A,E3,89,60,Benign
1100000009.569319,354,1F,FB,80,00,00,04,81,00,Benign
1100000009.57032,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.570322,5E1,89,3F,E0,0B,0A,00,48,80,Benign
1100000009.570323,662,4C,20,00,00,40,00,00,00,Benign
1100000009.570323,684,28,DA,80,19,41,7C,10,1E,Benign
1100000009.571302,636,24,A4,00,00,F1,02,50,00,Benign
1100000009.571304,2D7,10,00,60,D8,00,00,00,08,Benign
1100000009.571305,28B,00,00,00,00,00,00,00,00,Benign
1100000009.571306,19C,12,48,20,14,82,00,27,20,Benign
1100000009.571307,0D0,4A,61,0C,60,31,00,C2,00,Benign
1100000009.572352,033,00,07,98,00,0E,40,07,D0,Benign
1100000009.572353,274,00,F2,09,F5,10,7C,86,81,Benign
1100000009.572354,0C0,20,00,00,00,00,00,00,00,Benign
1100000009.572355,0A7,20,10,F8,E4,D1,25,B0,A0,Benign
1100000009.573349,2D2,00,00,30,00,00,00,00,00,Benign
1100000009.57335,55C,10,1B,00,00,41,82,30,00,Benign
1100000009.573351,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.573352,3E4,01,34,00,00,05,00,00,00,Benign
1100000009.574368,65C,40,11,D2,77,50,00,00,00,Benign
1100000009.574369,577,00,00,08,00,00,00,01,46,Benign
1100000009.575352,6E0,00,AB,00,B0,00,9A,00,A0,Benign
1100000009.57708,107,00,00,00,00,00,00,00,00,Benign
1100000009.578141,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.578142,0BA,06,A8,0B,C4,10,00,05,18,Benign
1100000009.578143,295,00,00,00,00,00,00,08,40,Benign
1100000009.578144,0D0,52,61,0C,60,30,00,C2,00,Benign
1100000009.579163,033,00,07,90,00,0E,80,07,D0,Benign
1100000009.579164,2E1,00,00,00,00,00,00,00,04,Benign
1100000009.579165,00E,20,52,96,02,08,09,75,AE,Benign
1100000009.579166,125,90,00,3F,1F,3A,E3,6B,60,Benign
1100000009.580128,354,1F,FB,80,00,00,04,81,00,Benign
1100000009.580129,5E1,89,3F,E0,0B,0A,00,48,80,Benign
1100000009.58013,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.580131,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.581145,0F4,9A,0C,01,02,04,71,02,40,Benign
1100000009.581146,162,00,08,00,63,EA,11,F4,CE,Benign
1100000009.581147,0A7,20,10,F9,64,D1,25,B0,A0,Benign
1100000009.581148,5B3,04,00,00,00,00,00,68,00,Benign
1100000009.582145,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.58465,2B4,04,41,0F,00,00,0B,B8,00,Benign
1100000009.585662,193,00,08,08,03,E6,F8,00,00,Benign
1100000009.585663,3C1,7B,55,1F,BB,02,E2,A9,2E,Benign
1100000009.586703,20E,4E,20,03,A0,62,3F,8F,F7,Benign
1100000009.586704,522,DF,7F,D0,72,0B,28,3A,5C,Benign
1100000009.586705,366,78,DD,C8,02,01,47,CE,38,Benign
1100000009.586706,580,00,00,00,03,D2,88,00,00,Benign
1100000009.586707,434,00,88,E0,AE,9E,BE,BE,D0,Benign
1100000009.587722,6E0,00,AB,00,A9,00,96,00,A0,Benign
1100000009.587723,498,87,FF,BF,FC,38,80,2E,8A,Benign
1100000009.587724,464,00,02,40,00,00,90,18,95,Benign
1100000009.587725,230,16,00,07,22,8C,00,0A,00,Benign
1100000009.588749,153,00,00,00,04,00,0C,00,04,Benign
1100000009.58875,662,4C,00,00,00,40,00,00,00,Benign
1100000009.588751,19C,16,40,20,15,02,00,27,20,Benign
1100000009.588752,00E,20,52,96,02,08,09,75,B4,Benign
1100000009.589746,69E,04,40,04,7D,1F,C0,15,02,Benign
1100000009.589747,125,90,00,3F,1F,3A,E3,4D,60,Benign
1100000009.589749,354,1F,FB,C0,00,00,04,6A,00,Benign
1100000009.58975,5E1,89,3F,E0,0B,0A,00,48,80,Benign
1100000009.590741,28B,00,00,00,00,00,00,00,00,Benign
1100000009.590742,0D0,5A,60,0C,60,38,00,B9,00,Benign
1100000009.590743,033,00,07,88,00,0E,C0,07,D0,Benign
1100000009.590744,274,00,F2,0B,F3,10,7C,86,85,Benign
1100000009.591755,0C0,20,00,00,00,00,00,00,00,Benign
1100000009.591757,0A7,20,10,F9,64,D1,25,B0,A0,Benign
1100000009.591758,407,40,01,5F,F0,15,C0,1E,E0,Benign
1100000009.591759,4FD,11,55,0A,4F,71,10,4A,08,Benign
1100000009.59176,075,0F,8E,00,0F,D5,1E,A0,00,Benign
1100000009.592777,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.592778,26E,01,0A,00,82,8A,66,0A,04,Benign
1100000009.595255,6E0,00,AB,00,9E,00,96,00,9F,Benign
1100000009.596286,025,00,00,16,88,40,52,24,E1,Benign
1100000009.597267,107,00,00,00,00,00,00,00,00,Benign
1100000009.598314,FFF,00,00,00,00,00,00,00,00,Benign
1100000009.598315,32D,00,00,04,24,CC,01,00,00,Benign
1100000009.598316,0D0,62,60,0C,60,37,00,B9,00,Benign
1100000009.598317,033,00,07,80,00,0F,00,07,D0,Benign
1100000009.599309,2E1,00,00,00,00,00,00,00,04,Benign
1100000009.59931,00E,20,52,96,02,08,09,75,B4,Benign
1100000009.599311,125,90,00,3F,1F,3A,E3,2F,60,Benign
1100000009.599312,354,1F,FC,00,00,00,04,5A,80,Benign
1100000009.60033,5E1,89,3F,E0,0B,0A,00,48,80,Benign
1100000009.600332,162,00,08,00,73,EA,11,F4,CE,Benign
1100000009.600333,0A7,20,10,F9,64,D1,25,B0,A0,Benign
1100000009.600334,03A,00,00,00,00,00,1D,C0,00,Benign
1100000009.605248,193,00,08,08,03,E6,F8,00,00,Benign
1100000009.606287,20E,4E,1F,FF,A0,5F,3F,8F,FF,Benign
