Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1200000017.821969,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.822990,00E,20,52,D6,02,08,09,75,B2,Benign
1200000017.823988,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.824938,295,00,00,00,00,00,00,08,40,Benign
1200000017.826033,033,00,07,A8,00,0D,C0,07,D0,Benign
1200000017.826034,3C1,7B,55,1F,BB,D4,50,69,2E,Benign
1200000017.826035,577,00,00,08,00,00,00,01,46,Benign
1200000017.826985,2E1,00,00,00,00,00,00,00,04,Benign
1200000017.826987,585,00,40,00,00,00,02,00,18,Benign
1200000017.826988,354,1F,F3,80,00,00,05,5B,80,Benign
1200000017.826990,5E1,89,3F,E0,0B,0A,00,80,80,Benign
1200000017.826992,162,00,08,02,13,EA,11,F4,CE,Benign
1200000017.828053,0A7,00,10,FB,64,E1,28,20,A0,Benign
1200000017.828054,419,0A,9B,C6,4D,04,5F,C2,8F,Benign
1200000017.828056,0D0,3A,71,04,60,DA,02,19,00,ReverseLight
1200000017.829181,125,90,00,2D,DF,21,78,CB,60,Benign
1200000017.830134,193,00,08,08,03,E4,E8,00,00,Benign
1200000017.830136,20E,4E,20,03,A1,0E,3F,8F,F7,Benign
1200000017.831220,522,DF,7F,D0,00,7F,08,00,1C,Benign
1200000017.831222,03C,00,00,04,00,2C,00,00,00,Benign
1200000017.831223,366,80,1D,C8,02,01,47,CE,38,Benign
1200000017.831224,207,04,04,60,48,28,DE,D5,18,Benign
1200000017.832241,580,00,00,00,03,F0,88,00,00,Benign
1200000017.832242,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1200000017.832243,1D6,02,0F,82,80,30,24,05,80,Benign
1200000017.832244,434,02,08,20,A9,FA,4A,EC,30,Benign
1200000017.833210,6E0,01,D9,01,D6,01,D1,01,D1,Benign
1200000017.833211,498,87,FF,BF,FC,DA,80,86,86,Benign
1200000017.833212,00E,20,52,D6,02,08,09,75,BE,Benign
1200000017.833213,464,00,02,40,00,00,90,1D,51,Benign
1200000017.833214,230,FE,00,00,02,EC,00,02,00,Benign
1200000017.834910,153,00,00,00,00,00,0C,00,02,Benign
1200000017.835908,662,4E,20,00,00,40,00,00,00,Benign
1200000017.835910,19C,10,AE,20,08,02,00,28,80,Benign
1200000017.835912,033,00,07,A0,00,0E,00,07,D0,Benign
1200000017.836851,354,1F,F3,80,00,00,05,54,00,Benign
1200000017.836853,5E1,89,3F,E0,0B,0A,00,84,80,Benign
1200000017.836854,28B,00,00,00,00,00,00,00,00,Benign
1200000017.836855,274,00,F2,08,F6,10,7C,86,1D,Benign
1200000017.837920,0C0,20,00,00,00,00,00,00,00,Benign
1200000017.837921,0A7,00,10,FB,64,E1,28,20,A0,Benign
1200000017.837922,0D0,42,71,04,60,D9,02,19,00,ReverseLight
1200000017.837923,1CA,3F,F9,FF,80,00,00,0C,48,Benign
1200000017.838952,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.839952,69E,04,40,04,7D,20,00,15,62,Benign
1200000017.839953,125,90,00,2D,DF,21,78,AD,60,Benign
1200000017.839954,6E0,01,DD,01,D6,01,D2,01,D1,Benign
1200000017.841423,107,00,00,00,00,00,00,00,00,Benign
1200000017.842431,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.842432,0BA,06,A8,11,04,10,00,08,74,Benign
1200000017.843429,00E,20,52,D6,02,08,09,75,D6,Benign
1200000017.844872,0D7,00,00,02,00,80,00,00,00,Benign
1200000017.845853,033,00,07,98,00,0E,40,07,D0,Benign
1200000017.846839,2E1,00,00,00,00,00,00,00,04,Benign
1200000017.846840,354,1F,F3,80,00,00,05,54,00,Benign
1200000017.846841,5E1,89,3F,E0,0B,0A,00,80,80,Benign
1200000017.846842,162,00,08,02,13,EA,11,F4,CE,Benign
1200000017.846843,0A7,00,10,F8,E4,E1,28,20,A0,Benign
1200000017.847909,0D0,4A,71,04,60,D8,02,19,00,ReverseLight
1200000017.847912,2A3,00,00,00,84,0E,80,38,90,Benign
1200000017.849174,125,90,00,2D,DF,21,78,8F,60,Benign
1200000017.850179,193,00,08,08,03,E4,E8,00,00,Benign
1200000017.850180,20E,4E,20,07,A1,0D,BF,8F,FF,Benign
1200000017.851160,3C1,7B,55,1F,BB,93,D1,29,2E,Benign
1200000017.851162,522,DF,7F,D0,00,7E,90,00,1C,Benign
1200000017.851163,366,80,1D,C8,02,01,47,CE,38,Benign
1200000017.851164,32D,00,00,04,20,A8,01,00,20,Benign
1200000017.852223,580,00,00,00,03,E9,08,00,00,Benign
1200000017.852225,434,02,28,20,AA,2A,7A,FC,60,Benign
1200000017.852226,6E0,01,D8,01,D6,01,D2,01,D1,Benign
1200000017.853184,498,87,FF,BF,FC,D9,80,86,87,Benign
1200000017.853185,00E,20,52,D6,02,08,09,75,C4,Benign
1200000017.853186,230,FD,00,00,02,EC,00,04,00,Benign
1200000017.854804,153,00,00,00,00,00,0C,00,02,Benign
1200000017.855851,295,00,00,00,00,00,00,08,40,Benign
1200000017.855864,662,4E,20,00,00,40,00,00,00,Benign
1200000017.855865,19C,14,AA,20,08,02,00,28,80,Benign
1200000017.856867,354,1F,F3,80,00,00,05,45,00,Benign
1200000017.856868,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000017.856869,28B,00,00,00,00,00,00,00,00,Benign
1200000017.856870,033,00,07,90,00,0E,80,07,D0,Benign
1200000017.857857,274,00,F2,0A,F4,10,7C,86,1D,Benign
1200000017.857858,0C0,20,00,00,00,00,00,00,00,Benign
1200000017.857859,0D0,52,71,04,60,D7,02,19,00,ReverseLight
1200000017.857861,6FC,00,00,07,5B,D0,B5,50,00,Benign
1200000017.858874,0A7,00,10,FA,64,E1,28,20,A0,Benign
1200000017.858875,239,00,00,00,4A,80,00,42,A0,Benign
1200000017.858876,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.859891,69E,04,40,04,7E,20,00,15,62,Benign
1200000017.859892,125,90,00,2D,DF,21,78,71,60,Benign
1200000017.859893,6E0,01,D8,01,D6,01,D2,01,D1,Benign
1200000017.860882,2AB,A4,D0,C9,D7,E2,73,4B,3D,Benign
1200000017.860883,4FD,11,27,0A,4F,35,07,CA,08,Benign
1200000017.861935,107,00,00,00,00,00,00,00,00,Benign
1200000017.861936,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.861937,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.861938,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.862934,0F4,9A,0C,01,02,04,B1,02,40,Benign
1200000017.862935,6D7,01,06,11,01,B0,2F,22,3C,Benign
1200000017.862936,12C,79,09,C0,00,A7,6D,FD,D0,Benign
1200000017.862937,00E,20,52,D6,02,08,09,75,C4,Benign
1200000017.863954,2E2,18,08,0D,40,40,00,01,18,Benign
1200000017.863955,345,05,02,02,C2,3C,77,40,81,Benign
1200000017.863956,430,00,3D,44,8C,4A,80,10,A0,Benign
1200000017.863957,130,00,01,60,00,00,00,00,00,Benign
1200000017.864929,26E,01,06,40,82,89,46,0A,04,Benign
1200000017.865979,033,00,07,88,00,0E,C0,07,D0,Benign
1200000017.865980,2E1,00,00,00,00,00,00,00,04,Benign
1200000017.866976,354,1F,F3,80,00,00,05,36,00,Benign
1200000017.866977,5E1,89,3F,E0,0B,0A,00,80,80,Benign
1200000017.866978,0D0,5A,71,04,60,D6,02,19,00,ReverseLight
1200000017.866979,162,00,08,02,13,EA,11,F4,CE,Benign
1200000017.867996,0A7,00,10,FB,64,D1,28,20,A0,Benign
1200000017.867997,497,00,00,00,00,00,00,00,00,Benign
1200000017.869077,125,90,00,2D,DF,21,78,53,60,Benign
1200000017.870141,193,00,08,08,03,E4,E8,00,00,Benign
1200000017.870142,20E,4E,20,03,A1,0E,3F,8F,FF,Benign
1200000017.871141,522,DF,7F,D0,00,7E,18,00,1C,Benign
1200000017.871142,366,80,1D,C8,02,01,47,CE,38,Benign
1200000017.871143,580,00,00,00,03,E1,88,00,00,Benign
1200000017.872162,434,02,40,00,AA,4A,8B,1C,80,Benign
1200000017.872163,6E0,01,D5,01,D6,01,D3,01,D2,Benign
1200000017.873175,498,87,FF,BF,FC,D8,80,86,88,Benign
1200000017.873176,00E,20,52,D6,02,08,09,75,CA,Benign
1200000017.873177,230,FC,00,00,02,EC,00,06,00,Benign
1200000017.874204,5B3,04,00,00,00,00,00,04,00,Benign
1200000017.875225,4E7,00,00,00,13,03,7D,00,00,Benign
1200000017.875226,153,00,00,00,00,00,0C,00,02,Benign
1200000017.876228,3C1,7B,55,1F,BB,13,D1,A9,2E,Benign
1200000017.876229,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.876230,662,4E,20,00,00,40,00,00,00,Benign
1200000017.876231,354,1F,F3,80,00,00,05,36,00,Benign
1200000017.877251,5E1,89,3F,E0,0B,0A,00,80,80,Benign
1200000017.877252,684,58,DD,80,19,41,6D,D0,1E,Benign
1200000017.877253,636,24,9C,00,00,F0,81,50,00,Benign
1200000017.877254,2D7,10,00,60,D8,00,00,00,08,Benign
1200000017.877255,28B,00,00,00,00,00,00,00,00,Benign
1200000017.878249,19C,18,A6,20,08,02,00,28,80,Benign
1200000017.878251,033,00,07,80,00,0F,00,07,D0,Benign
1200000017.878252,274,00,F2,0C,F2,10,7C,86,1D,Benign
1200000017.879264,0C0,20,00,00,00,00,00,00,00,Benign
1200000017.879265,0A7,00,10,F9,64,E1,28,20,A0,Benign
1200000017.879266,2D2,00,00,40,00,00,00,00,00,Benign
1200000017.879267,55C,10,1C,00,00,42,84,30,00,Benign
1200000017.880262,69E,04,40,04,7E,20,00,15,62,Benign
1200000017.880263,125,90,00,2D,DF,21,78,35,60,Benign
1200000017.880264,0D0,62,71,04,60,D5,02,19,00,ReverseLight
1200000017.880265,6E0,01,DC,01,D7,01,D3,01,D2,Benign
1200000017.881265,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.881266,3E4,00,FC,00,00,05,00,00,00,Benign
1200000017.881267,65C,40,0D,62,76,90,00,00,00,Benign
1200000017.881268,107,00,00,00,00,00,00,00,00,Benign
1200000017.882312,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.882313,0BA,06,A8,10,C4,10,00,08,74,Benign
1200000017.882314,577,00,00,08,00,00,00,01,46,Benign
1200000017.883301,00E,20,52,D6,02,08,09,75,CA,Benign
1200000017.884808,295,00,00,00,00,00,00,08,40,Benign
1200000017.885836,033,00,07,78,00,0F,40,07,D0,Benign
1200000017.886855,2E1,00,00,00,00,00,00,00,04,Benign
1200000017.886856,354,1F,F3,80,00,00,05,2E,80,Benign
1200000017.886857,5E1,89,3F,E0,0B,0A,00,80,80,Benign
1200000017.886857,162,00,08,02,13,EA,11,F4,CE,Benign
1200000017.886858,0D0,6A,71,04,60,D4,02,19,00,ReverseLight
1200000017.887849,0A7,00,10,FA,64,D1,28,20,A0,Benign
1200000017.889141,2B4,12,CC,03,00,00,00,58,00,Benign
1200000017.890141,125,90,00,2D,DF,21,78,17,60,Benign
1200000017.890142,193,00,08,08,03,E4,E8,00,00,Benign
1200000017.890143,20E,4E,20,03,A1,0D,BF,8F,FF,Benign
1200000017.891164,522,DF,7F,D0,00,7D,A0,00,1C,Benign
1200000017.891165,2C1,01,F4,0F,C7,CB,1F,5C,90,Benign
1200000017.891166,366,80,1D,C8,02,01,47,CE,38,Benign
1200000017.891167,580,00,00,00,03,DA,08,00,00,Benign
1200000017.892164,434,02,60,00,AA,5A,9B,3C,90,Benign
1200000017.892165,6E0,01,DC,01,D7,01,D3,01,D2,Benign
1200000017.893176,498,87,FF,BF,FC,D6,80,86,C9,Benign
1200000017.893177,230,FB,00,00,02,EC,00,08,00,Benign
1200000017.893178,00E,20,52,D6,02,08,09,75,C4,Benign
1200000017.894830,153,00,00,00,00,00,0C,00,02,Benign
1200000017.895832,662,4E,20,00,00,40,00,00,00,Benign
1200000017.895833,19C,1C,A2,20,08,02,00,28,80,Benign
1200000017.895835,033,00,07,70,00,0F,80,07,D0,Benign
1200000017.896834,354,1F,F3,80,00,00,05,2E,80,Benign
1200000017.896835,5E1,89,3F,E0,0B,0A,00,80,80,Benign
1200000017.896836,28B,00,00,00,00,00,00,00,00,Benign
1200000017.896837,274,00,F2,0E,F0,10,7C,86,1D,Benign
1200000017.897849,0D0,72,71,04,60,D2,02,1A,00,ReverseLight
1200000017.897851,0C0,20,00,00,00,00,00,00,00,Benign
1200000017.897852,0A7,00,10,FB,E4,D1,28,20,A0,Benign
1200000017.897853,407,40,01,5F,F0,1A,C0,2E,A0,Benign
1200000017.898874,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.899872,69E,04,40,04,7E,20,00,15,62,Benign
1200000017.899873,125,90,00,2D,DF,21,77,F9,60,Benign
1200000017.899874,6E0,01,DB,01,D7,01,D3,01,D2,Benign
1200000017.900852,3C1,7B,55,1F,BB,92,92,69,2E,Benign
1200000017.901914,107,00,00,00,00,00,00,00,00,Benign
1200000017.901915,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.901916,32D,00,00,04,20,A8,01,00,20,Benign
1200000017.902933,00E,20,52,D6,02,08,09,75,CA,Benign
1200000017.904230,66C,00,80,10,00,20,00,00,20,Benign
1200000017.905258,033,00,07,68,00,0F,C0,07,D0,Benign
1200000017.906275,2E1,00,00,00,00,00,00,00,04,Benign
1200000017.906276,354,1F,F3,80,00,00,05,1F,80,Benign
1200000017.907318,5E1,89,3F,E0,0B,0A,00,84,80,Benign
1200000017.907321,0D0,7A,71,04,60,D1,02,1A,00,ReverseLight
1200000017.907322,162,00,08,02,13,EA,11,F4,CE,Benign
1200000017.907329,0A7,00,10,F9,E4,E1,28,20,A0,Benign
1200000017.909194,125,90,00,2D,DF,21,77,DB,60,Benign
1200000017.910166,193,00,08,08,03,E4,E8,00,00,Benign
1200000017.910168,20E,4E,20,03,A1,0E,BF,8F,FF,Benign
1200000017.911195,522,DF,7F,D0,00,7D,28,00,1C,Benign
1200000017.911197,366,80,1D,C8,02,01,47,CE,38,Benign
1200000017.911198,4FD,11,29,0A,4F,39,08,4A,08,Benign
1200000017.911199,580,00,00,00,03,D2,88,00,00,Benign
1200000017.912214,434,02,8A,A0,AA,8A,CB,5C,C0,Benign
1200000017.912216,6E0,01,DA,01,D5,01,D4,01,D3,Benign
1200000017.913177,498,87,FF,BF,FC,D5,80,86,CA,Benign
1200000017.913178,230,FA,00,00,02,EC,00,0A,00,Benign
1200000017.913179,00E,20,52,D6,02,08,09,75,C4,Benign
1200000017.914892,153,00,00,00,00,00,0C,00,02,Benign
1200000017.915878,295,00,00,00,00,00,00,08,40,Benign
1200000017.915879,662,4E,20,00,00,40,00,00,00,Benign
1200000017.915880,19C,00,BE,20,08,02,00,28,80,Benign
1200000017.916829,354,1F,F3,80,00,00,05,90,00,Benign
1200000017.916831,5E1,89,3F,E0,0B,0A,00,80,80,Benign
1200000017.916832,28B,00,00,00,00,00,00,00,00,Benign
1200000017.916833,033,00,07,E0,00,0C,00,07,D0,Benign
1200000017.917872,274,00,F2,00,FE,10,7C,86,1D,Benign
1200000017.917874,0C0,20,00,00,00,00,00,00,00,Benign
1200000017.917875,0A7,00,10,F9,64,E1,28,20,A0,Benign
1200000017.917876,0D0,02,71,04,60,E0,02,1A,00,ReverseLight
1200000017.918926,03D,00,00,2E,80,00,00,00,00,Benign
1200000017.918928,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.919946,69E,04,40,04,7E,20,00,15,62,Benign
1200000017.919947,125,90,00,2D,DF,21,77,BD,60,Benign
1200000017.919948,6E0,01,DA,01,D6,01,D4,01,D3,Benign
1200000017.920929,5FD,BD,DD,FD,FF,FE,FF,ED,DA,Benign
1200000017.920931,107,00,00,00,00,00,00,00,00,Benign
1200000017.921930,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.921933,0BA,06,A8,10,C4,10,00,08,74,Benign
1200000017.922990,00E,20,52,D6,02,08,09,75,B2,Benign
1200000017.924009,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.925956,033,00,07,D8,00,0C,40,07,D0,Benign
1200000017.925958,3C1,7B,55,1F,BB,12,92,E9,2E,Benign
1200000017.925959,577,00,00,08,00,00,00,01,46,Benign
1200000017.925960,585,00,40,00,00,00,02,00,18,Benign
1200000017.927039,2E1,00,00,00,00,00,00,00,04,Benign
1200000017.927040,354,1F,F3,80,00,00,05,90,00,Benign
1200000017.927041,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000017.927042,0D0,0A,71,04,60,DF,02,1A,00,ReverseLight
1200000017.928072,162,00,08,02,13,EA,11,F4,CE,Benign
1200000017.928074,0A7,00,10,FB,E4,D1,28,20,A0,Benign
1200000017.929145,125,90,00,2D,DF,21,77,9F,60,Benign
1200000017.930179,193,00,08,08,03,E4,E8,00,00,Benign
1200000017.930181,20E,4E,20,03,A1,0E,BF,8F,FF,Benign
1200000017.931199,522,DF,7F,D0,00,7C,B0,00,1C,Benign
1200000017.931201,0FD,00,00,01,00,80,10,00,00,Benign
1200000017.931202,366,80,1D,C8,02,01,47,CE,38,Benign
1200000017.931203,03C,00,00,04,00,2E,00,00,00,Benign
1200000017.932219,580,00,00,00,03,CB,08,00,00,Benign
1200000017.932221,434,02,AA,A0,AA,9A,EB,6C,D0,Benign
1200000017.932222,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.932223,207,04,04,60,48,28,DE,D5,18,Benign
1200000017.933178,6E0,01,D9,01,D6,01,D4,01,D4,Benign
1200000017.933179,498,87,FF,BF,FC,D3,80,87,0B,Benign
1200000017.933180,00E,20,52,D6,02,08,09,75,CA,Benign
1200000017.933181,464,00,02,40,00,00,90,1C,52,Benign
1200000017.934214,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1200000017.934216,1D6,02,0B,80,80,30,24,05,80,Benign
1200000017.934217,1A4,00,00,00,02,EC,CC,00,00,Benign
1200000017.934218,230,F9,00,00,02,EC,00,0C,00,Benign
1200000017.935240,153,00,00,00,00,00,0C,00,02,Benign
1200000017.935241,662,4E,20,00,00,40,00,00,00,Benign
1200000017.936262,19C,04,BA,20,08,02,00,28,80,Benign
1200000017.936265,033,00,07,D0,00,0C,80,07,D0,Benign
1200000017.936266,354,1F,F3,80,00,00,05,81,00,Benign
1200000017.937180,5E1,89,3F,E0,0B,0A,00,84,80,Benign
1200000017.937182,28B,00,00,00,00,00,00,00,00,Benign
1200000017.937189,274,00,F2,02,FC,10,7C,86,1D,Benign
1200000017.937190,0C0,20,00,00,00,00,00,00,00,Benign
1200000017.938233,0A7,00,10,FA,E4,E1,28,20,A0,Benign
1200000017.938234,1CA,3F,F9,FF,80,00,00,0C,48,Benign
1200000017.938235,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.938236,0D0,12,71,04,60,DD,02,1B,00,ReverseLight
1200000017.939280,69E,04,40,04,7E,20,00,15,62,Benign
1200000017.940301,125,90,00,2D,DF,21,79,61,60,Benign
1200000017.940303,6E0,01,D9,01,D7,01,D4,01,D3,Benign
1200000017.941298,107,00,00,00,00,00,00,00,00,Benign
1200000017.941300,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.942770,00E,20,52,D6,02,08,09,75,CA,Benign
1200000017.944857,295,00,00,00,00,00,00,08,40,Benign
1200000017.945867,033,00,07,C8,00,0C,C0,07,D0,Benign
1200000017.945868,0D7,00,00,02,00,80,00,00,00,Benign
1200000017.946832,2E1,00,00,00,00,00,00,00,04,Benign
1200000017.946834,354,1F,F3,80,00,00,05,72,00,Benign
1200000017.946835,5E1,89,3F,E0,0B,0A,00,80,80,Benign
1200000017.946836,162,00,08,02,13,EA,11,F4,CE,Benign
1200000017.946838,0A7,00,10,F8,E4,E1,28,20,A0,Benign
1200000017.947905,2A3,00,00,00,84,0E,80,38,90,Benign
1200000017.947908,0D0,1A,71,04,60,DC,02,1B,00,ReverseLight
1200000017.949149,125,90,00,2D,DF,21,79,43,60,Benign
1200000017.950195,193,00,08,08,03,E4,E8,00,00,Benign
1200000017.950196,20E,4E,20,03,A1,0E,BF,6F,F7,Benign
1200000017.951218,3C1,7B,55,1F,BB,D1,13,A9,2E,Benign
1200000017.951219,522,DF,7F,D0,00,7C,38,00,1C,Benign
1200000017.951220,366,80,1D,C8,02,01,47,CE,38,Benign
1200000017.951221,32D,00,00,04,20,A8,01,00,20,Benign
1200000017.952185,580,00,00,00,03,C3,88,00,00,Benign
1200000017.952186,434,02,CA,A0,AA,BA,FB,9C,F0,Benign
1200000017.952187,6E0,01,D9,01,D4,01,D4,01,D3,Benign
1200000017.953218,498,87,FF,BF,FC,D2,80,87,0C,Benign
1200000017.953220,00E,20,52,D6,02,08,09,75,BE,Benign
1200000017.953221,230,F8,00,00,02,EC,00,0E,00,Benign
1200000017.954886,153,00,00,00,00,00,0C,00,02,Benign
1200000017.955887,662,4E,20,00,00,40,00,00,00,Benign
1200000017.955889,19C,08,B6,20,08,02,00,28,80,Benign
1200000017.955890,033,00,07,C0,00,0D,00,07,D0,Benign
1200000017.956829,354,1F,F3,80,00,00,05,72,00,Benign
1200000017.956831,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000017.956833,28B,00,00,00,00,00,00,00,00,Benign
1200000017.956834,274,00,F2,04,FA,10,7C,86,1D,Benign
1200000017.957881,0C0,20,00,00,00,00,00,00,00,Benign
1200000017.957882,6FC,00,00,07,5B,F0,B5,48,00,Benign
1200000017.957883,0A7,00,10,FA,E4,E1,28,20,A0,Benign
1200000017.957884,239,00,00,00,4A,20,00,42,A0,Benign
1200000017.958931,0D0,22,71,04,60,DB,02,1B,00,ReverseLight
1200000017.958936,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.959944,69E,04,40,04,7E,20,00,15,62,Benign
1200000017.959946,125,90,00,2D,DF,21,79,25,60,Benign
1200000017.959947,6E0,01,D9,01,D4,01,D5,01,D4,Benign
1200000017.960890,4FD,11,24,0A,4F,31,07,CA,08,Benign
1200000017.961906,107,00,00,00,00,00,00,00,00,Benign
1200000017.961908,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.961909,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.961910,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.962979,0F4,9A,0C,01,02,04,B1,02,40,Benign
1200000017.962981,655,B0,00,4C,42,C0,00,10,34,Benign
1200000017.962982,0BA,06,A8,10,84,10,00,08,74,Benign
1200000017.962982,00E,20,52,D6,02,08,09,75,BE,Benign
1200000017.964000,2E2,18,08,0D,40,40,00,01,18,Benign
1200000017.964001,345,05,02,02,C2,3C,77,40,81,Benign
1200000017.964002,430,00,3D,44,8C,4A,80,10,A0,Benign
1200000017.964003,130,00,01,60,00,00,00,00,00,Benign
1200000017.965931,033,00,07,B8,00,0D,40,07,D0,Benign
1200000017.965933,26E,01,06,40,82,89,46,0A,04,Benign
1200000017.965935,2E1,00,00,00,00,00,00,00,04,Benign
1200000017.967012,354,1F,F3,80,00,00,05,6A,80,Benign
1200000017.967014,5E1,89,3F,E0,0B,0A,00,80,80,Benign
1200000017.967015,0D0,2A,71,04,60,DA,02,1B,00,ReverseLight
1200000017.967017,162,00,08,02,13,EA,11,F4,CE,Benign
1200000017.968040,0A7,00,10,FA,E4,E1,28,20,A0,Benign
1200000017.968042,497,00,00,00,00,00,00,00,00,Benign
1200000017.969183,125,90,00,2D,DF,21,79,07,60,Benign
1200000017.970204,193,00,08,08,03,E4,E8,00,00,Benign
1200000017.970205,20E,4E,20,07,A1,0E,BF,6F,F7,Benign
1200000017.971227,522,DF,7F,D0,00,7B,C0,00,1C,Benign
1200000017.971229,366,80,1D,C8,02,01,47,CE,38,Benign
1200000017.971230,580,00,00,00,03,BC,08,00,00,Benign
1200000017.972227,434,02,EA,A0,AA,EB,2B,BD,20,Benign
1200000017.972228,6E0,01,D8,01,D4,01,D6,01,D5,Benign
1200000017.973227,498,87,FF,BF,FC,D0,80,87,4D,Benign
1200000017.973228,00E,20,52,D6,02,08,09,75,D0,Benign
1200000017.974234,5B3,04,00,00,00,00,00,04,00,Benign
1200000017.974235,230,F7,00,00,02,EC,00,10,00,Benign
1200000017.975261,4E7,00,00,00,13,03,7D,00,00,Benign
1200000017.975262,153,00,00,00,00,00,0C,00,02,Benign
1200000017.976276,3C1,7B,55,1F,BC,50,14,29,2E,Benign
1200000017.976278,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.976279,295,00,00,00,00,00,00,08,40,Benign
1200000017.976280,354,1F,F3,80,00,00,05,6A,80,Benign
1200000017.977287,5E1,89,3F,E0,0B,0A,00,80,80,Benign
1200000017.977288,662,4E,20,00,00,40,00,00,00,Benign
1200000017.977289,684,58,DD,80,19,41,6D,D0,1E,Benign
1200000017.977290,636,24,9C,00,00,F0,81,60,00,Benign
1200000017.977291,2D7,10,00,60,D8,00,00,00,08,Benign
1200000017.978318,28B,00,00,00,00,00,00,00,00,Benign
1200000017.978320,19C,0C,B2,20,08,02,00,28,80,Benign
1200000017.978322,033,00,07,B0,00,0D,80,07,D0,Benign
1200000017.979264,274,00,F2,06,F8,10,7C,86,1D,Benign
1200000017.979265,0C0,20,00,00,00,00,00,00,00,Benign
1200000017.979266,0A7,00,10,F9,64,D1,28,20,A0,Benign
1200000017.979267,2D2,00,00,48,00,00,00,00,00,Benign
1200000017.980302,69E,04,40,04,7E,20,00,15,62,Benign
1200000017.980303,125,90,00,2D,DF,21,78,E9,60,Benign
1200000017.980304,6E0,01,D8,01,D6,01,D6,01,D5,Benign
1200000017.980305,0D0,32,71,04,60,D8,02,1C,00,ReverseLight
1200000017.981307,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.981308,3E4,00,FC,00,00,05,00,00,00,Benign
1200000017.981309,65C,40,0D,62,76,90,00,00,00,Benign
1200000017.981310,107,00,00,00,00,00,00,00,00,Benign
1200000017.982371,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.982372,577,00,00,08,00,00,00,01,46,Benign
1200000017.983359,00E,20,52,D6,02,08,09,75,C4,Benign
1200000017.985862,033,00,07,A8,00,0D,C0,07,D0,Benign
1200000017.986830,2E1,00,00,00,00,00,00,00,04,Benign
1200000017.986831,354,1F,F3,80,00,00,05,5B,80,Benign
1200000017.986843,5E1,89,3F,E0,0B,0A,00,7C,80,Benign
1200000017.986844,0D0,3A,71,04,60,D7,02,1C,00,ReverseLight
1200000017.986846,162,00,08,02,13,EA,11,F4,CE,Benign
1200000017.987918,0A7,00,10,FA,E4,E1,28,20,A0,Benign
1200000017.989174,2B4,12,CC,03,00,00,00,58,00,Benign
1200000017.990163,125,90,00,2D,DF,21,78,CB,60,Benign
1200000017.990165,193,00,08,08,03,E4,E8,00,00,Benign
1200000017.990166,20E,4E,20,07,A1,0E,BF,8F,F7,Benign
1200000017.991181,522,DF,7F,D0,00,7B,48,00,1C,Benign
1200000017.991182,366,80,1D,C8,02,01,47,CE,38,Benign
1200000017.991183,FFF,00,00,00,00,00,00,00,00,Benign
1200000017.991184,580,00,00,00,03,B4,88,00,00,Benign
1200000017.992159,434,03,0A,A0,AA,FB,3B,CD,30,Benign
1200000017.992160,6E0,01,D6,01,D6,01,D6,01,D5,Benign
1200000017.993188,498,87,FF,BF,FC,CE,80,87,8E,Benign
1200000017.993201,230,F6,00,00,02,EC,00,12,00,Benign
1200000017.993202,00E,20,52,D6,02,08,09,75,C4,Benign
1200000017.994830,153,00,00,00,00,00,0C,00,02,Benign
1200000017.995831,662,4E,20,00,00,40,00,00,00,Benign
1200000017.995832,2C1,01,F4,0F,C7,C9,9F,4E,A4,Benign
1200000017.995833,19C,10,AE,20,08,02,00,28,80,Benign
1200000017.996825,354,1F,F3,80,00,00,05,54,00,Benign
1200000017.996826,5E1,89,3F,E0,0B,0A,00,80,80,Benign
